Active Std,Idle Min,Subflow Fwd Packets,Fwd IAT Total,Avg Bwd Segment Size,Fwd PSH Flags,Active Min,Fwd Packet Length Mean,min_seg_size_forward,Bwd Packet Length Max,Idle Max,Flow IAT Std,Bwd Packet Length Std,Subflow Bwd Packets,Flow IAT Mean,Fwd Packet Length Std,Down/Up Ratio,Idle Mean,Bwd IAT Std,Bwd IAT Max,Fwd Header Length,Total Length of Fwd Packets,Max Packet Length,Bwd Packet Length Min,Idle Std,ACK Flag Count,Bwd Packets/s,Packet Length Std,Total Fwd Packets,Fwd IAT Std,Fwd IAT Max,Bwd IAT Min,Packet Length Variance,Average Packet Size,Avg Fwd Segment Size,act_data_pkt_fwd,Active Max,Min Packet Length,Active Mean,Fwd Packet Length Min,Fwd Packets/s,Flow Duration,Fwd IAT Min,Subflow Fwd Bytes,Packet Length Mean,Fwd Header Length.1,Total Backward Packets,Bwd Packet Length Mean,Flow IAT Max,URG Flag Count,Flow IAT Min,Fwd IAT Mean,Bwd IAT Total,Init_Win_bytes_backward,SYN Flag Count,Bwd IAT Mean,Init_Win_bytes_forward,PSH Flag Count,Flow Packets/s,Bwd Header Length,Subflow Bwd Bytes,Total Length of Bwd Packets,Fwd Packet Length Max,Target
-0.11402674,-0.26642433,-0.0007902334,-0.33795112,-0.27470416,-0.24080558,-0.09115292,0.07320565,0.002852998,-0.14742272,-0.27918753,-0.25081518,0.0021796303,-0.006419619,-0.20749268,0.32742274,-1.0025811,-0.27777502,-0.20370522,-0.25338575,0.0013939434,0.016729727,0.06548008,-0.69075996,-0.08756452,-0.6337249,-0.16827458,0.014452517,-0.0007902334,-0.24114643,-0.27899444,-0.1255938,-0.15993613,-0.2146669,0.07320565,-0.0019228299,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25200927,-0.34715554,-0.12692395,0.016755886,-0.174202,0.0013939434,-0.006419619,-0.27470416,-0.2912907,-0.3621434,-0.05488633,-0.1954583,-0.33099723,-0.15330927,-0.24080558,-0.17974193,3.9296844,1.695183,-0.27070987,0.0018657469,-0.0073022083,-0.007302277,0.42245853,0
-0.051005617,-0.09040289,-0.10892398,-0.1511546,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.32089567,-0.25529513,-0.09365574,0.38707808,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.2821675,-0.3208158,-0.10892398,0.3907581,0.048606124,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.27266356,-0.17211027,-0.027351547,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,0.030297587,-0.32082808,-0.027190087,0.32983455,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.28235993,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.11402674,8.815559,0.013549038,3.6340063,1.1563449,-0.24080558,-0.05647563,0.3390929,0.002852998,3.091501,8.216149,3.2345607,2.8123019,0.00076542306,0.6356141,0.97845316,-1.0025811,8.607712,8.078571,8.426111,0.0014107923,0.220899,2.24801,-0.69075996,-0.08756452,-0.6337249,-0.16844296,1.563758,0.013549038,5.3446894,7.921807,-0.12563384,0.47927892,0.7252593,0.3390929,0.0051149162,-0.13306665,-0.7625252,-0.08939543,-0.35986084,-0.25206456,3.6076334,-0.12692417,0.2212294,0.8032112,0.0014107923,0.00076542306,1.1563449,7.9579854,-0.3621434,-0.054887075,0.4099483,3.761554,-0.25783223,-0.24080558,0.89154506,3.9296844,1.695183,-0.27079022,0.0020137844,-0.0049506063,-0.004950707,1.3572104,0
-0.051005617,-0.09040289,-0.10892398,-0.14552009,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.34643683,-0.25529513,-0.09365574,0.41409424,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.28216785,-0.3208158,-0.10892398,0.41939285,0.06001462,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.27266458,-0.16656965,-0.02726275,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,0.04143794,-0.32082808,-0.023418514,0.3522199,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.28236064,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.567314,-0.24080558,-0.09115292,-0.3153919,0.0028463933,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22082159,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013818598,-0.059410747,-0.45851323,-0.69075996,-0.08756452,-0.6337249,-0.16844583,-0.48244593,-0.010349748,-0.2680182,-0.29636505,-0.12563416,-0.1999934,-0.6157434,-0.3153919,-0.0075530265,-0.15108922,-0.68716645,-0.11972603,-0.328304,2.6215868,-0.3726641,-0.12692395,-0.05949805,-0.57446325,0.0013818598,-0.010910271,-0.567314,-0.3086429,-0.3621434,-0.05488633,-0.20464848,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.39323992,1.695183,2.5160491,0.0017621208,-0.0074664764,-0.0074665425,-0.2887108,0
-0.051005617,-0.09040289,-0.10892398,-0.13655962,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.38713127,-0.25529513,-0.09365574,0.45705783,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.28216842,-0.3208158,-0.10892398,0.4650453,0.07818024,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.2726661,-0.15775846,-0.027228758,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,0.0591766,-0.32082808,-0.025708398,0.38781908,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.28236172,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.11402674,-0.26642433,-0.010349748,-0.36356896,-0.5461615,-0.24080558,-0.09115292,-0.3153919,0.0028463933,-0.4807871,-0.27918753,-0.26892066,-0.44750097,-0.00911401,-0.22081374,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.2719774,0.0013818598,-0.059410747,-0.45479038,-0.60901415,-0.08756452,-0.6337249,0.32826504,-0.47530082,-0.010349748,-0.2680182,-0.29636195,-0.12562868,-0.19998512,-0.60812163,-0.3153919,-0.0075530265,-0.15108922,-0.68716645,-0.11972603,-0.328304,-0.17073558,-0.37266067,-0.12691894,-0.05949805,-0.56590295,0.0013818598,-0.00911401,-0.5461615,-0.3086397,-0.3621434,-0.054884102,-0.20464364,-0.34855786,-0.25783223,-0.24080558,-0.1936476,-0.39323992,1.695183,-0.113045745,0.0017867937,-0.007461726,-0.007461793,-0.2887108,0
-0.051005617,-0.09040289,-0.11658039,-0.57211864,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,-1.5917084,-0.25529513,-0.09365574,-1.6313053,-0.35024142,2.3416219,-0.10631858,-0.18056217,-0.16457072,-0.14090344,-0.085898496,-0.25761122,-0.13594796,-0.08986959,2.814085,2.9216113,-0.3208158,-0.11658039,-1.7551588,-0.805048,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,2.7083309,-0.5860573,-0.02786421,-0.085898496,-0.3051496,-0.14090344,-0.09365574,-0.2557658,-0.8032855,3.1169338,-0.03365564,-1.3426191,-0.25448662,-1.8842309,-0.11459484,-0.25560227,-2.716221,-2.814085,2.863,-0.105949566,-0.23142596,-0.23142596,-0.33264762,1
-0.11402674,3.815621,-0.010349748,1.446247,-0.16894157,-0.24080558,0.7215013,-0.10249526,0.0028596027,-0.29626805,3.5391796,5.012024,-0.22665565,-0.00911401,4.1734853,-0.20100638,0.42727914,3.7159514,-0.23870888,3.6375132,0.0013832214,-0.051232696,-0.31518292,0.2629406,-0.08756452,-0.6337249,-0.16844484,-0.32080048,-0.010349748,-0.2680182,3.4248378,5.9188285,-0.1957543,-0.18130033,-0.10249526,-0.0075530265,0.27126548,0.6316116,0.5910646,0.223941,-0.25206518,1.43159,5.913983,-0.05130781,-0.20637,0.0013832214,-0.00911401,-0.16894157,3.4069273,-0.3621434,-0.04346665,5.638511,1.498498,-0.25793955,-0.24080558,5.6585164,-0.46192583,-0.58990675,-0.2707911,0.0018015974,-0.0073770196,-0.007377087,-0.22302553,0
-0.11402674,-0.26642433,-0.00676493,-0.33309832,-0.53676033,-0.24080558,-0.09115292,11.036159,0.002843091,-0.46356532,-0.27918753,-0.21012163,-0.41022852,-0.00821588,-0.18911327,13.932953,-1.0025811,-0.27777502,-0.23860322,-0.2719356,0.0013845828,1.0312781,8.972436,-0.69075996,-0.08756452,1.5779718,-0.16835944,10.444895,-0.00676493,-0.17009312,-0.233769,-0.12563384,19.125868,6.7577214,11.036159,-0.003330379,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25204176,-0.34232372,-0.12692338,1.032816,6.3302565,0.0013845828,-0.00821588,-0.53676033,-0.24567777,-0.3621434,-0.054887448,-0.18005322,-0.348538,-0.23036008,-0.24080558,-0.19361883,1.4948523,1.695183,-0.27075487,0.001806532,-0.007456185,-0.007456251,12.511075,0
-0.051005617,-0.09040289,-0.10892398,-0.16598451,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.25343832,-0.25529513,-0.09365574,0.3159718,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.2821665,-0.3208158,-0.10892398,0.31504196,0.018509587,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.2726608,-0.1866931,-0.027258588,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,0.00090843363,-0.32082808,-0.023014417,0.27091664,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.282358,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.29585668,-0.24080558,-0.09115292,-0.16367245,0.002852998,-0.39344808,-0.27918753,-0.26658538,-0.44750097,-0.00911401,-0.21889691,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013825406,-0.053582713,-0.38870952,0.35831064,-0.08756452,-0.6337249,-0.16623284,-0.40384987,-0.010349748,-0.2680182,-0.29636505,-0.12563384,-0.19899122,-0.30960077,-0.16367245,-0.0075530265,-0.15108922,0.4808941,-0.11972603,0.16082728,-0.251703,-0.37187463,-0.12692395,-0.053661328,-0.31444392,0.0013825406,-0.00911401,-0.29585668,-0.3070034,-0.3621434,-0.05488633,-0.20464848,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.27008864,0.0017867937,-0.007405519,-0.007405586,-0.24955228,0
-0.11402674,-0.26642433,-0.010349748,-0.36350995,-0.5461615,4.1527276,-0.09115292,0.36000434,0.002843091,-0.4807871,-0.27918753,-0.26871616,-0.44750097,-0.0100121405,-0.22060162,0.36896536,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013815194,-0.03346659,-0.20535837,-0.60901415,-0.08756452,1.5779718,-0.15396525,0.022170674,-0.010349748,-0.2680182,-0.29624066,-0.12563416,-0.15868206,0.31750473,0.36000434,-0.0075530265,-0.15108922,-0.53644896,-0.11972603,-0.26519027,-0.24732335,-0.37260386,-0.12672202,-0.033515226,0.16386326,0.0013815194,-0.0100121405,-0.5461615,-0.3085208,-0.3621434,-0.05487109,-0.20445317,-0.34855953,-0.25783223,4.1527276,-0.19365293,-0.4578382,-0.58990675,-0.2638933,0.0017744572,-0.007464101,-0.0074641677,0.054873675,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.13368738,-0.24080558,-0.09115292,-0.17835498,0.002852998,-0.33686227,-0.27918753,-0.26889455,-0.44750097,-0.00911401,-0.22079714,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198088,0.0013825406,-0.054146715,-0.34589657,0.98502815,-0.08756452,-0.6337249,0.00085114065,-0.31632248,-0.010349748,-0.2680182,-0.29636505,-0.12563406,-0.19551618,-0.20416576,-0.17835498,-0.0075530265,-0.15108922,0.36785597,-0.11972603,0.113492,-0.22434524,-0.37265387,-0.12692395,-0.05422617,-0.22563073,0.0013825406,-0.00911401,-0.13368738,-0.30862194,-0.3621434,-0.054887075,-0.20464848,-0.3485595,-0.25793955,-0.24080558,-0.19365281,-0.46192583,-0.58990675,-0.21702603,0.0018015974,-0.007369103,-0.0073691704,-0.25334182,0
-0.11402674,-0.26642433,-0.010349748,-0.3635705,-0.20772119,-0.24080558,-0.09115292,-0.14898993,0.002852998,-0.36269492,-0.27918753,-0.26890635,-0.44750097,-0.00911401,-0.22080709,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198088,0.0013825406,-0.053018708,-0.3654416,0.698918,-0.08756452,-0.6337249,0.11161457,-0.36455184,-0.010349748,-0.2680182,-0.29636517,-0.12563406,-0.19773848,-0.234653,-0.14898993,-0.0075530265,-0.15108922,0.5939322,-0.11972603,0.20816258,-0.2062092,-0.37265795,-0.12692417,-0.053096484,-0.25131163,0.0013825406,-0.00911401,-0.20772119,-0.3086303,-0.3621434,-0.054887075,-0.20464869,-0.3485595,-0.25793955,-0.24080558,-0.19365281,-0.46192583,-0.58990675,-0.18184972,0.0018015974,-0.007385728,-0.007385795,-0.24576274,0
-0.11402674,-0.26642433,-0.010349748,-0.36356896,-0.567314,-0.24080558,-0.09115292,-0.2542147,0.002843091,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22081065,-0.20100638,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013815194,-0.057060733,-0.43896818,-0.69075996,-0.08756452,1.5779718,-0.16844583,-0.45043668,-0.010349748,-0.2680182,-0.29636195,-0.12563416,-0.19982716,-0.5420659,-0.2542147,-0.0075530265,-0.15108922,-0.53644896,-0.11972603,-0.26519027,-0.07246208,-0.3726626,-0.12691894,-0.05714453,-0.5227447,0.0013815194,-0.010910271,-0.567314,-0.3086398,-0.3621434,-0.054869603,-0.20464364,-0.34855953,-0.25793955,-0.24080558,-0.19365293,2.2827635,-0.58990675,-0.09661389,0.0017621208,-0.0074664764,-0.0074665425,-0.26218405,0
-0.11402674,-0.26642433,-0.010349748,-0.3635705,-0.567314,4.1527276,-0.09115292,1.184673,0.002852998,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22082207,1.1614758,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013825406,-0.0017883886,0.11387733,-0.69075996,-0.08756452,1.5779718,-0.16844583,0.679302,-0.010349748,-0.2680182,-0.29636517,-0.12563416,0.018969188,2.504117,1.184673,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,8.368891,-0.37266415,-0.12692417,-0.0017898241,1.6155486,0.0013825406,-0.010910271,-0.567314,-0.308643,-0.3621434,-0.054887075,-0.20464869,-0.34855953,-0.25793955,4.1527276,-0.19365293,-0.44651338,-0.58990675,8.08973,0.0017621208,-0.0074664764,-0.0074665425,0.4881438,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,0.9274639,-0.24080558,-0.09115292,-0.2958152,0.002843091,0.033405907,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.1878871,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.0013806685,-0.059222747,-0.06575093,5.0859404,-0.08756452,-0.6337249,-0.16825177,0.30460533,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.09949662,0.4767158,-0.2958152,-0.008960576,-0.15108922,-0.53644896,-0.11972603,-0.26519027,-0.25203356,-0.36816224,-0.12692428,-0.059309766,0.1923976,0.0013806685,-0.0100121405,0.9274639,-0.29929152,-0.3621434,-0.004456697,-0.20464881,-0.34855953,-0.22531636,-0.24080558,-0.19365293,-0.46185884,-0.58990675,-0.2707298,0.0017818591,-0.007298646,-0.0072987145,-0.2836581,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.15483989,-0.24080558,-0.09115292,-0.01195301,0.002852998,-0.34424302,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.20940489,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.053770714,-0.35148087,0.90328234,-0.08756452,-0.6337249,-0.16788603,-0.38265234,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.19837773,-0.008539332,-0.01195301,-0.008960576,-0.15108922,1.6489546,-0.11972603,0.64995855,-0.2519737,-0.37110353,-0.12692428,-0.053849608,-0.14823128,0.001381179,-0.0100121405,-0.15483989,-0.30540124,-0.3621434,-0.037404954,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.27061367,0.0017818591,-0.0074201645,-0.0074202316,-0.21039376,0
-0.11402674,-0.26642433,-0.010349748,-0.33024597,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002843091,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,0.021917794,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013815194,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,-0.16844583,-0.48244593,-0.010349748,-0.2680182,-0.2278459,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25205672,-0.33948368,-0.015691705,-0.05987461,-0.5851636,0.0013815194,-0.010910271,-0.567314,-0.23971976,-0.3621434,0.31679875,-0.0970574,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.050815485,-0.58990675,-0.27078307,0.0017621208,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.48622936,-0.24080558,-0.09115292,-0.21261421,0.002843091,-0.45987493,-0.27918753,-0.26891106,-0.44750097,-0.00911401,-0.22081073,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198088,0.0013815194,-0.05546272,-0.43896818,-0.3774012,-0.08756452,-0.6337249,0.19974546,-0.48244593,-0.010349748,-0.2680182,-0.29636505,-0.12563406,-0.1999934,-0.48490238,-0.21261421,-0.0075530265,-0.15108922,0.10410038,-0.11972603,0.0030430013,-0.19177894,-0.37265944,-0.12692395,-0.05554414,-0.46210918,0.0013815194,-0.00911401,-0.48622936,-0.3086335,-0.3621434,-0.054887075,-0.20464848,-0.3485595,-0.25793955,-0.24080558,-0.19365281,-0.46192583,-0.58990675,-0.15386106,0.0017867937,-0.007448268,-0.0074483347,-0.26218405,0
-0.11402674,-0.26642433,-0.010349748,-0.35745913,-0.5461615,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.4807871,-0.27918753,-0.25331557,-0.44750097,-0.00821588,-0.20969324,-0.23961006,0.42727914,-0.27777502,-0.23870854,-0.27198073,0.0013825406,-0.059786752,-0.45479038,-0.60901415,-0.08756452,1.5779718,-0.16801511,-0.47172827,-0.010349748,-0.2680182,-0.28379944,-0.12563406,-0.19997476,-0.6126947,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25201833,-0.3665792,-0.10652526,-0.05987461,-0.569113,0.0013825406,-0.00821588,-0.5461615,-0.2960087,-0.3621434,-0.054887075,-0.18491754,-0.3485594,-0.25783223,-0.24080558,-0.1936527,-0.4542196,-0.58990675,-0.27067745,0.0017991301,-0.0074593513,-0.007459418,-0.29123715,0
-0.11402674,-0.26642433,-0.010349748,-0.36356896,-0.11606027,-0.24080558,-0.09115292,-0.095153995,0.002852998,-0.33071163,-0.27918753,-0.26891917,-0.44750097,-0.00911401,-0.22080612,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.2719774,0.0013825406,-0.050950695,-0.34124297,1.0531496,-0.08756452,-0.6337249,0.094810955,-0.33775777,-0.010349748,-0.2680182,-0.29636195,-0.12562868,-0.19659705,-0.12667736,-0.095153995,-0.0075530265,-0.15108922,1.0084053,-0.11972603,0.38172525,-0.20896056,-0.37265757,-0.12691894,-0.051025387,-0.16035835,0.0013825406,-0.00911401,-0.11606027,-0.308636,-0.3621434,-0.054869603,-0.20464364,-0.34855786,-0.25793955,-0.24080558,-0.1936476,-0.46192583,-0.58990675,-0.18718621,0.0018015974,-0.007365145,-0.0073652123,-0.23186778,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002843091,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.22081211,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.0013806685,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,0.45835602,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.14943491,-0.3726628,-0.12692428,-0.05987461,-0.5851636,0.0013806685,-0.0100121405,-0.567314,-0.3086402,2.7613368,-0.054871835,-0.20464881,-0.34855953,-0.23068202,-0.24080558,-0.19365293,-0.32441998,-0.58990675,-0.071731396,0.0017744572,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,0.5819728,-0.24080558,-0.09115292,-0.13920158,0.002852998,-0.08714651,-0.27918753,-0.2689009,-0.44750097,-0.00911401,-0.220802,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198064,0.0013825406,-0.052642707,-0.15696113,3.7507598,-0.08756452,-0.6337249,0.041320533,0.032000877,-0.010349748,-0.2680182,-0.29636505,-0.12563372,-0.15705687,0.34206387,-0.13920158,-0.0075530265,-0.15108922,0.66929096,-0.11972603,0.23971942,-0.21771891,-0.37265587,-0.12692395,-0.05271992,0.23448578,0.0013825406,-0.00911401,0.5819728,-0.30862626,-0.3621434,-0.05488633,-0.20464848,-0.3485594,-0.25793955,-0.24080558,-0.19365248,-0.46192583,-0.58990675,-0.20417373,0.0018015974,-0.0072083976,-0.0072084675,-0.2432364,0
-0.11402674,-0.26642433,-0.010349748,-0.36343518,-0.5461615,4.1527276,-0.09115292,0.36000434,0.002843091,-0.4807871,-0.27918753,-0.26845667,-0.44750097,-0.0100121405,-0.22032923,0.36896536,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013815194,-0.03346659,-0.20535837,-0.60901415,-0.08756452,1.5779718,-0.16196486,0.022170674,-0.010349748,-0.2680182,-0.29608688,-0.12563416,-0.15868206,0.31750473,0.36000434,-0.0075530265,-0.15108922,-0.53644896,-0.11972603,-0.26519027,-0.249943,-0.3725294,-0.12647238,-0.033515226,0.16386326,0.0013815194,-0.0100121405,-0.5461615,-0.30836922,-0.3621434,-0.05485436,-0.2042117,-0.34855953,-0.25783223,4.1527276,-0.19365293,-0.4578382,-0.58990675,-0.2677041,0.0017744572,-0.007464101,-0.0074641677,0.054873675,0
-0.11402674,-0.26642433,-0.00795987,-0.36153114,-0.14073822,-0.24080558,-0.09115292,-0.08047147,0.002843091,-0.3393225,-0.27918753,-0.26274303,-0.44750097,-0.00911401,-0.21440957,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27197745,0.0013832214,-0.040986635,-0.347758,0.9577795,-0.08756452,-0.6337249,-0.16804716,-0.36946085,-0.00795987,-0.2604501,-0.2921753,-0.12562878,-0.19792236,-0.21432817,-0.08047147,-0.004737928,-0.15108922,1.1214435,-0.11972603,0.42906055,-0.2519348,-0.36828136,-0.12692395,-0.04104648,-0.20912156,0.0013832214,-0.00911401,-0.14073822,-0.30376032,-0.3621434,-0.05488633,-0.20245399,-0.3485579,-0.25793955,-0.24080558,-0.19364771,-0.46192583,-0.58990675,-0.27060154,0.0018015974,-0.007370686,-0.007370754,-0.22807825,0
-0.11402674,-0.26642433,0.023108555,-0.352122,3.659928,-0.24080558,-0.09115292,-0.177213,0.002843091,1.2709135,-0.27918753,-0.26632306,1.3254769,0.025014939,-0.21961373,-0.05588497,0.42727914,-0.27777502,-0.23273978,-0.26180413,0.0014058568,0.025471782,0.87054974,-0.69075996,-0.08756452,-0.6337249,-0.16538015,1.7666223,0.023108555,-0.26322603,-0.28929853,-0.12563406,0.6206442,2.9164207,-0.177213,0.03185835,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.2516889,-0.36126515,-0.12692383,0.025510967,3.0974264,0.0014058568,0.025014939,3.659928,-0.3015347,-0.3621434,-0.054887075,-0.20337422,-0.3382656,-0.21919951,-0.24080558,-0.19281664,0.087092444,1.695183,-0.26993954,0.0022629804,0.011518523,0.011518199,-0.023443373,0
-0.11402674,-0.26642433,-0.010349748,-0.3635705,-0.006772273,-0.24080558,-0.09115292,-0.18324915,0.002852998,-0.29257768,-0.27918753,-0.2688905,-0.44750097,-0.00911401,-0.22079383,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013825406,-0.054334715,-0.31239077,1.4755027,-0.08756452,-0.6337249,-0.018868104,-0.25023034,-0.010349748,-0.2680182,-0.29636517,-0.12563384,-0.19124499,-0.11651496,-0.18324915,-0.0075530265,-0.15108922,0.33017662,-0.11972603,0.09771357,-0.227574,-0.37265253,-0.12692417,-0.05441445,-0.15179805,0.0013825406,-0.00911401,-0.006772273,-0.3086191,-0.3621434,-0.054887075,-0.20464869,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.22328846,0.0018015974,-0.0073406035,-0.0073406715,-0.254605,0
-0.11402674,-0.26642433,-0.010349748,-0.36356896,-0.3381617,-0.24080558,-0.09115292,-0.085365646,0.002843091,-0.40820962,-0.27918753,-0.2689197,-0.44750097,-0.00911401,-0.2208067,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27197745,0.0013815194,-0.050574694,-0.3998781,0.19481914,-0.08756452,-0.6337249,0.10435913,-0.45386556,-0.010349748,-0.2680182,-0.29636195,-0.12562878,-0.19986089,-0.27911353,-0.085365646,-0.0075530265,-0.15108922,1.0837641,-0.11972603,0.41328213,-0.20739718,-0.3726578,-0.12691894,-0.050648827,-0.28876296,0.0013815194,-0.00911401,-0.3381617,-0.3086364,-0.3621434,-0.054869603,-0.20464364,-0.3485579,-0.25793955,-0.24080558,-0.19364771,-0.46192583,-0.58990675,-0.18415391,0.0017867937,-0.007415019,-0.007415086,-0.22934143,0
