Active Std,Idle Min,Subflow Fwd Packets,Fwd IAT Total,Avg Bwd Segment Size,Fwd PSH Flags,Active Min,Fwd Packet Length Mean,min_seg_size_forward,Bwd Packet Length Max,Idle Max,Flow IAT Std,Bwd Packet Length Std,Subflow Bwd Packets,Flow IAT Mean,Fwd Packet Length Std,Down/Up Ratio,Idle Mean,Bwd IAT Std,Bwd IAT Max,Fwd Header Length,Total Length of Fwd Packets,Max Packet Length,Bwd Packet Length Min,Idle Std,ACK Flag Count,Bwd Packets/s,Packet Length Std,Total Fwd Packets,Fwd IAT Std,Fwd IAT Max,Bwd IAT Min,Packet Length Variance,Average Packet Size,Avg Fwd Segment Size,act_data_pkt_fwd,Active Max,Min Packet Length,Active Mean,Fwd Packet Length Min,Fwd Packets/s,Flow Duration,Fwd IAT Min,Subflow Fwd Bytes,Packet Length Mean,Fwd Header Length.1,Total Backward Packets,Bwd Packet Length Mean,Flow IAT Max,URG Flag Count,Flow IAT Min,Fwd IAT Mean,Bwd IAT Total,Init_Win_bytes_backward,SYN Flag Count,Bwd IAT Mean,Init_Win_bytes_forward,PSH Flag Count,Flow Packets/s,Bwd Header Length,Subflow Bwd Bytes,Total Length of Bwd Packets,Fwd Packet Length Max,Target
-0.11402674,-0.26642433,-0.010349748,-0.36356893,-0.07022983,-0.24080558,-0.09115292,-0.119624875,0.002843091,-0.31471995,-0.27918753,-0.26550823,-0.44750097,-0.00911401,-0.21800502,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013815194,-0.0518907,-0.32914367,1.2302654,-0.08756452,-0.6337249,-0.16693342,-0.30560482,-0.010349748,-0.2680182,-0.2963619,-0.12563384,-0.19491984,-0.11270405,-0.119624875,-0.0075530265,-0.15108922,0.82000846,-0.11972603,0.3028331,-0.2518177,-0.3715089,-0.12691882,-0.051966794,-0.14858796,0.0013815194,-0.00911401,-0.07022983,-0.30624688,-0.3621434,-0.05488633,-0.20464353,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.27031112,0.0017867937,-0.007354853,-0.007354921,-0.23818368,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.567314,-0.24080558,-0.09115292,-0.3153919,0.0028463933,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22082159,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013818598,-0.059410747,-0.45851323,-0.69075996,-0.08756452,-0.6337249,-0.16844583,-0.48244593,-0.010349748,-0.2680182,-0.29636505,-0.12563416,-0.1999934,-0.6157434,-0.3153919,-0.0075530265,-0.15108922,-0.68716645,-0.11972603,-0.328304,2.6215868,-0.3726641,-0.12692395,-0.05949805,-0.57446325,0.0013818598,-0.010910271,-0.567314,-0.3086429,-0.3621434,-0.05488633,-0.20464848,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.39323992,1.695183,2.5160491,0.0017621208,-0.0074664764,-0.0074665425,-0.2887108,0
-0.11402674,-0.26642433,-0.00676493,-0.21634051,-0.4051447,4.1527276,-0.09115292,-0.20478353,0.002852998,-0.431582,-0.27918753,0.06407003,-0.44750097,-0.0100121405,-0.0063341158,-0.16485955,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013866251,-0.048224676,-0.4175617,-0.06404245,-0.08756452,1.5779718,-0.16843987,-0.41172525,-0.00676493,0.20039213,0.0038036422,-0.12563416,-0.19918199,-0.44891047,-0.20478353,-0.0061454773,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25206047,-0.22607061,-0.12691894,-0.048295308,-0.42083627,0.0013866251,-0.0100121405,-0.4051447,-0.0067043384,-0.3621434,-0.054869603,-0.08581241,-0.34855953,-0.21866295,4.1527276,-0.19365293,-0.43813705,-0.58990675,-0.27078578,0.0017818591,-0.007448268,-0.0074483347,-0.23313096,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002843091,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.22079585,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.0013806685,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,0.07307415,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.21251968,-0.37266058,-0.12692428,-0.05987461,-0.5851636,0.0013806685,-0.0100121405,-0.567314,-0.3086356,2.7613368,-0.054846928,-0.20464881,-0.34855953,-0.23078933,-0.24080558,-0.19365293,-0.4541526,-0.58990675,-0.19408941,0.0017744572,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.010349748,-0.36355108,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,-0.26886263,-0.44750097,-0.0100121405,-0.22074293,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013825406,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,-0.12819248,-0.48244593,-0.010349748,-0.2680182,-0.29632524,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.23888347,-0.3726425,-0.1268593,-0.05987461,-0.5851636,0.0013825406,-0.0100121405,-0.567314,-0.30860284,2.7613368,-0.054861423,-0.20458595,-0.34855953,3.316123,-0.24080558,-0.19365293,0.087092444,-0.58990675,-0.2516159,0.0017818591,-0.0074664764,-0.0074665425,-0.29123715,0
-0.051005617,-0.09040289,-0.10892398,-0.14333393,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.3563778,-0.25529513,-0.09365574,0.42457652,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.282168,-0.3208158,-0.10892398,0.43054965,0.064450346,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.27266493,-0.1644199,-0.027271768,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,0.04576941,-0.32082808,-0.027190087,0.36090538,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.2823609,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.11402674,-0.26642433,0.0039895237,-0.3590422,1.2562093,-0.24080558,-0.09115292,0.4044015,0.002843091,1.2303193,-0.27918753,-0.26678145,1.9002154,-0.0037252284,-0.2192516,0.79087716,-1.0025811,-0.27777502,-0.23243624,-0.26665902,0.001392752,0.13639247,0.8398361,-0.69075996,-0.08756452,-0.6337249,-0.1668957,1.0770578,0.0039895237,-0.26470545,-0.29267824,-0.12563394,0.19457191,0.8067633,0.4044015,0.009337564,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.2516212,-0.36815542,-0.1269195,0.13659695,0.86287737,0.001392752,-0.0037252284,1.2562093,-0.30493435,-0.3621434,-0.054886702,-0.20352419,-0.3446939,-0.2541836,-0.24080558,-0.19190325,3.9296844,1.695183,-0.27011454,0.0018682142,-0.005828548,-0.0058286367,0.84688646,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.5461615,-0.24080558,-0.09115292,0.712385,0.002852998,-0.4807871,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.22081017,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.039858628,-0.2630628,-0.60901415,-0.08756452,1.5779718,0.35806772,-0.09456898,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.17558528,0.4614722,0.712385,-0.008960576,-0.15108922,-0.53644896,-0.11972603,2.9851658,-0.16585578,-0.37266254,-0.12692428,-0.03991679,0.1816972,0.001381179,-0.0100121405,-0.5461615,-0.30863965,2.7613368,-0.05486886,-0.20464881,-0.34855953,-0.25783223,-0.24080558,-0.19365293,-0.4275494,-0.58990675,-0.103581004,0.0017744572,-0.007464101,-0.0074641677,-0.023443373,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,0.28231212,-0.24080558,-0.09115292,-0.095153995,0.002852998,-0.19170728,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.20375685,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.05536872,-0.23607202,2.5926948,-0.08756452,-0.6337249,-0.1680713,-0.11716377,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.17834613,0.22011493,-0.095153995,-0.008960576,-0.15108922,1.0084053,-0.11972603,0.38172525,-0.25200403,-0.3703315,-0.12692428,-0.05545,0.012274475,0.001381179,-0.0100121405,0.28231212,-0.30379754,-0.3621434,-0.028756645,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.2706725,0.0017818591,-0.0073710824,-0.00737115,-0.23186778,0
-0.11402674,-0.26642433,-0.009154809,-0.31028455,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.0028496957,-0.48816785,-0.27918753,-0.2500684,-0.44750097,-0.00821588,-0.12868631,-0.23961006,0.42727914,-0.27777502,-0.23855004,-0.21395484,0.001383732,-0.059786752,-0.46037468,-0.69075996,-0.08756452,-0.6337249,-0.1684042,-0.48244593,-0.009154809,-0.2679228,-0.24156249,-0.03602496,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25205854,-0.30969316,-0.038028825,-0.05987461,-0.5851636,0.001383732,-0.00821588,-0.567314,-0.274091,-0.3621434,0.05606176,-0.11862947,-0.2937622,-0.25783223,-0.24080558,-0.1068437,0.087092444,1.695183,-0.27077824,0.0017991301,-0.0074664764,-0.0074665425,-0.29123715,0
-0.051005617,-0.09040289,-0.10892398,-0.16157116,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.27348524,-0.25529513,-0.09365574,0.3371329,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.2821668,-0.3208158,-0.10892398,0.3375326,0.027457846,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.27266166,-0.18235329,-0.027246794,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,0.009646373,-0.32082808,-0.025034903,0.28845048,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.28235856,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.051005617,-0.09040289,-0.10892398,-0.16113909,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.2754482,-0.25529513,-0.09365574,0.33920458,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.28216684,-0.3208158,-0.10892398,0.3397351,0.028334003,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.27266172,-0.1819284,-0.0272461,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,0.010501936,-0.32082808,-0.024900204,0.2901671,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.28235865,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.11402674,-0.26642433,-0.010349748,-0.3635705,-0.39809385,-0.24080558,-0.09115292,-0.16856663,0.002852998,-0.42912176,-0.27918753,-0.26890925,-0.44750097,-0.00911401,-0.22080806,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198,0.0013825406,-0.053770714,-0.4157003,-0.036793854,-0.08756452,-0.6337249,0.1307096,-0.45386556,-0.010349748,-0.2680182,-0.29636517,-0.1256327,-0.19986089,-0.38708916,-0.16856663,-0.0075530265,-0.15108922,0.4432147,-0.11972603,0.14504886,-0.20308264,-0.37265837,-0.12692417,-0.053849608,-0.37971622,0.0013825406,-0.00911401,-0.39809385,-0.30863193,-0.3621434,-0.054887075,-0.20464869,-0.34855908,-0.25793955,-0.24080558,-0.19365151,-0.46192583,-0.58990675,-0.1757855,0.0018015974,-0.007428477,-0.0074285436,-0.25081545,0
-0.11402674,0.14265022,-0.0031801122,-0.1710184,2.464547,-0.24080558,0.58132404,-0.04621224,0.002843091,3.1038022,0.10346301,-0.032339133,3.3884363,-0.0037252284,-0.12731749,0.05467469,0.42727914,0.12244884,-0.22778189,-0.26309508,0.0013871357,-0.016922485,2.257317,-0.69075996,-0.08756452,-0.6337249,-0.16840936,2.1777334,-0.0031801122,0.16512233,0.07380112,-0.12563406,0.9480753,1.6987458,-0.04621224,-0.004737928,0.1984122,-0.7625252,0.4684581,-0.35986084,-0.25205937,-0.18094446,-0.12691905,-0.01694647,1.7236015,0.0013871357,-0.0037252284,2.464547,0.06370586,-0.3621434,-0.054887075,-0.11583851,-0.3433238,-0.1478363,-0.24080558,-0.19128309,0.087092444,1.695183,-0.27077985,0.0018682142,-0.0047431933,-0.0047432967,-0.01207477,0
-0.11402674,-0.26642433,-0.009154809,-0.36356097,-0.5461615,-0.24080558,-0.09115292,-0.2550304,0.002843091,-0.4807871,-0.27918753,-0.26890925,-0.44750097,-0.0100121405,-0.22079907,-0.19325745,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013823704,-0.055744726,-0.43152246,-0.60901415,-0.08756452,1.5779718,-0.07671872,-0.44598377,-0.009154809,-0.26797557,-0.2963458,-0.12563416,-0.19977771,-0.56112045,-0.2550304,-0.0061454773,-0.15108922,-0.53644896,-0.11972603,-0.26519027,-0.20700808,-0.37265468,-0.12692395,-0.055826563,-0.5263115,0.0013823704,-0.0100121405,-0.5461615,-0.30863056,-0.3621434,-0.05488633,-0.20463336,-0.34855953,-0.25783223,-0.24080558,-0.19365293,-0.45241034,-0.58990675,-0.21252996,0.0017744572,-0.007464101,-0.0074641677,-0.25207862,0
-0.051005617,-0.09040289,-0.10892398,-0.146457,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.34225425,-0.25529513,-0.09365574,0.40960205,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.28216782,-0.3208158,-0.10892398,0.41472784,0.05813676,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.2726644,-0.16749094,-0.027367502,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,0.039604217,-0.32082808,-0.020993931,0.34849766,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.28236052,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.10684269,0.4906426,0.0015996452,3.3121083,-0.567314,-0.24080558,-0.04830626,-0.2958152,0.002843091,-0.48816785,0.42968753,0.5990372,-0.44750097,-0.00013270724,0.9435226,-0.23961006,0.42727914,0.46321693,-0.23724706,0.45621815,0.001390029,-0.053018708,-0.45479038,-0.69075996,-0.086148515,1.5779718,-0.16844295,-0.47246835,0.0015996452,-0.2668104,0.39144096,0.9980716,-0.19997725,-0.6144731,-0.2958152,0.006522465,-0.11959696,-0.7625252,-0.080517575,-0.26519027,-0.25206488,3.2879248,0.9878614,-0.053096484,-0.568471,0.001390029,-0.00013270724,-0.567314,0.38114786,-0.3621434,-0.04599081,0.8741932,3.4305818,-0.25117883,-0.24080558,0.8948682,-0.44490513,-0.58990675,-0.27079055,0.0019989805,-0.0074664764,-0.0074665425,-0.2836581,0
-0.051005617,-0.09040289,-0.10892398,-0.13969903,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.37287387,-0.25529513,-0.09365574,0.4420052,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.28216824,-0.3208158,-0.10892398,0.44905114,0.07181585,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.27266556,-0.16084555,-0.027241243,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,0.052961797,-0.32082808,-0.021936825,0.37534654,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.28236133,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.11402674,-0.26642433,-0.009154809,-0.32349613,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,-0.111754335,-0.44750097,-0.00821588,-0.06416539,-0.23961006,0.42727914,-0.27777502,-0.09513274,-0.12517306,0.0013842424,-0.059786752,-0.46037468,-0.69075996,-0.08756452,-0.6337249,-0.16842134,-0.48244593,-0.009154809,-0.0927734,-0.2155732,0.006573248,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25206134,-0.26559582,-0.12431745,-0.05987461,-0.5851636,0.0013842424,-0.00821588,-0.567314,-0.16912186,-0.3621434,-0.05486328,-0.13995685,-0.23879975,-0.25472015,-0.24080558,-0.019772923,1.4948523,1.695183,-0.27078366,0.0018312049,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.00795987,-0.36160582,0.33078665,-0.24080558,-0.09115292,1.0366241,0.002852998,0.7653313,-0.27918753,0.020008164,1.4028279,-0.0073177493,-0.06280619,1.5475348,0.42727914,-0.27777502,0.3830242,0.05420649,0.001385604,0.044835903,0.57551265,-0.69075996,-0.08756452,-0.6337249,-0.16842271,1.0524693,-0.00795987,-0.26440102,-0.29430646,-0.12550643,0.1822279,0.7231543,1.0366241,-0.0075530265,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25206155,-0.22146797,-0.12690303,0.044903945,0.6822374,0.001385604,-0.0073177493,0.33078665,0.0013617583,-0.3621434,-0.05487332,-0.20253436,-0.19341409,-0.24377422,-0.24080558,-0.029800003,1.4948523,1.695183,-0.2707841,0.0018460086,-0.0070631295,-0.007063201,1.1146803,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.1019586,-0.24080558,-0.09115292,-0.17835498,0.002843091,-0.32579112,-0.27918753,-0.26891345,-0.44750097,-0.00911401,-0.22080767,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27197754,0.0013815194,-0.054146715,-0.33752012,1.1076467,-0.08756452,-0.6337249,0.122445635,-0.300246,-0.010349748,-0.2680182,-0.29636505,-0.1256289,-0.1946077,-0.18130033,-0.17835498,-0.0075530265,-0.15108922,0.36785597,-0.11972603,0.113492,-0.20443575,-0.3726582,-0.12692395,-0.05422617,-0.20637,0.0013815194,-0.00911401,-0.1019586,-0.30863407,-0.3621434,-0.05488633,-0.20464848,-0.34855792,-0.25793955,-0.24080558,-0.19364782,-0.46192583,-0.58990675,-0.17840998,0.0017867937,-0.0073619783,-0.007362046,-0.25334182,0
-0.11402674,0.9301678,0.008769281,0.16970901,2.4116657,-0.24080558,0.24458605,-0.039142884,0.002852998,1.2561519,0.8401112,0.22331476,1.9586153,0.00076542306,-0.09117403,0.22027211,-1.0025811,0.89292777,-0.23294076,-0.2666755,0.0014048356,0.03910187,0.85938114,-0.69075996,-0.08756452,-0.6337249,-0.16842446,1.4094328,0.008769281,0.55500317,0.78641576,-0.12563394,0.38068095,1.341996,-0.039142884,-0.00051528064,0.023401877,-0.7625252,0.17392913,-0.35986084,-0.2520605,0.15899037,-0.12692417,0.03916136,1.4273444,0.0014048356,0.00076542306,2.4116657,0.7805222,-0.3621434,-0.054887075,-0.10324012,-0.34339765,-0.22037996,-0.24080558,-0.19229002,3.9296844,1.695183,-0.27078336,0.0020236534,-0.003118328,-0.0031184533,0.42245853,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.3557888,-0.24080558,-0.09115292,-0.109836526,0.002843091,-0.41436026,-0.27918753,-0.26891547,-0.44750097,-0.00911401,-0.22080937,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27197745,0.0013815194,-0.0515147,-0.4045317,0.12669766,-0.08756452,-0.6337249,0.16062514,-0.45386556,-0.010349748,-0.2680182,-0.29636505,-0.12562878,-0.19986089,-0.31087106,-0.109836526,-0.0075530265,-0.15108922,0.8953672,-0.11972603,0.33438998,-0.19818437,-0.37265888,-0.12692395,-0.05159023,-0.31551394,0.0013815194,-0.00911401,-0.3557888,-0.3086356,-0.3621434,-0.05488633,-0.20464848,-0.3485579,-0.25793955,-0.24080558,-0.19364771,-0.46192583,-0.58990675,-0.1662849,0.0017867937,-0.007418977,-0.007419044,-0.23565732,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.15131447,-0.24080558,-0.09115292,-0.056000594,0.002852998,-0.3430129,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,0.030526267,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.05461672,-0.35055014,0.91690665,-0.08756452,-0.6337249,-0.1684204,-0.36382338,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.19771053,-0.05172958,-0.056000594,-0.008960576,-0.15108922,1.3098403,-0.11972603,0.5079527,-0.2520612,-0.338307,-0.12692428,-0.054696873,-0.17854902,0.001381179,-0.0100121405,-0.15131447,-0.23727548,-0.3621434,0.32998013,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.27078336,0.0017744572,-0.0074197687,-0.007419836,-0.22176236,0
-0.11402674,-0.26642433,-0.0043750517,-0.30256996,-0.52148354,-0.24080558,-0.09115292,7.790062,0.002843091,-0.46356532,-0.27918753,-0.15888706,-0.4115494,-0.00911401,-0.16528039,7.5650682,-1.0025811,-0.27777502,-0.23870888,-0.27194417,0.0013867953,1.0312781,4.975009,-0.60901415,-0.08756452,-0.6337249,-0.16841705,6.491232,-0.0043750517,-0.108056664,-0.17113355,-0.12557732,7.6898785,5.9367537,7.790062,-0.0019228299,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25204885,-0.31192732,-0.12691927,1.032816,5.638715,0.0013867953,-0.00911401,-0.52148354,-0.182673,-0.3621434,-0.054871462,-0.17182449,-0.34854215,-0.23036008,-0.24080558,-0.19359787,0.087092444,1.695183,-0.27077088,0.0017867937,-0.007456185,-0.007456251,7.085724,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.34873796,-0.24080558,-0.09115292,-0.17835498,0.002852998,-0.41189998,-0.27918753,-0.26890132,-0.44750097,-0.00911401,-0.22080249,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013825406,-0.054146715,-0.40267026,0.15394625,-0.08756452,-0.6337249,0.046457663,-0.42528516,-0.010349748,-0.2680182,-0.29636505,-0.12563384,-0.19946332,-0.35914254,-0.17835498,-0.0075530265,-0.15108922,0.36785597,-0.11972603,0.113492,-0.21687777,-0.37265608,-0.12692395,-0.05422617,-0.35617542,0.0013825406,-0.00911401,-0.34873796,-0.30862662,-0.3621434,-0.05488633,-0.20464848,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.20254229,0.0018015974,-0.007417394,-0.007417461,-0.25334182,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.22078225,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,-0.008896262,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.22594124,-0.37265873,-0.12692428,-0.05987461,-0.5851636,0.001381179,-0.0100121405,-0.567314,-0.30863172,2.7613368,-0.054826107,-0.20464881,-0.34855953,-0.23175515,-0.24080558,-0.19365293,-0.44242576,-0.58990675,-0.2201216,0.0017818591,-0.0074664764,-0.0074665425,-0.29123715,0
-0.051005617,-0.09040289,-0.10892398,-0.15753098,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.29185125,-0.25529513,-0.09365574,0.35650462,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.28216708,-0.3208158,-0.10892398,0.35814285,0.035653718,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.2726624,-0.17838041,-0.027255813,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,0.017649611,-0.32082808,-0.022879718,0.30450177,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.28235912,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.11402674,-0.26642433,-0.00795987,-0.36254105,0.017905664,-0.24080558,-0.09115292,0.09082468,0.002852998,-0.28396678,-0.27918753,-0.26515713,-0.44750097,-0.00911401,-0.2170348,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198073,0.0013852636,-0.027826553,-0.30587575,1.5708728,-0.08756452,-0.6337249,-0.16777083,-0.35354745,-0.00795987,-0.26419437,-0.2942489,-0.12563384,-0.19729789,0.0100917425,0.09082468,-0.004737928,-0.15108922,2.4402215,-0.11972603,0.98130554,-0.25184432,-0.3700756,-0.12692395,-0.027866788,-0.006578551,0.0013852636,-0.00911401,0.017905664,-0.30539545,-0.3621434,-0.05488633,-0.20354086,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.2704699,0.0017867937,-0.007335062,-0.00733513,-0.18386701,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.32053462,-0.24080558,-0.09115292,-0.06089477,0.002852998,-0.402059,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.20232251,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.05471072,-0.3952245,0.2629406,-0.08756452,-0.6337249,-0.16810034,-0.45231956,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.19984615,-0.17875972,-0.06089477,-0.008960576,-0.15108922,1.2721609,-0.11972603,0.49217427,-0.2520088,-0.37013543,-0.12692428,-0.054791015,-0.26771888,0.001381179,-0.0100121405,-0.32053462,-0.3033903,-0.3621434,-0.026560366,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.2706817,0.0017818591,-0.0074387686,-0.007438835,-0.22302553,0
