Active Std,Idle Min,Subflow Fwd Packets,Fwd IAT Total,Avg Bwd Segment Size,Fwd PSH Flags,Active Min,Fwd Packet Length Mean,min_seg_size_forward,Bwd Packet Length Max,Idle Max,Flow IAT Std,Bwd Packet Length Std,Subflow Bwd Packets,Flow IAT Mean,Fwd Packet Length Std,Down/Up Ratio,Idle Mean,Bwd IAT Std,Bwd IAT Max,Fwd Header Length,Total Length of Fwd Packets,Max Packet Length,Bwd Packet Length Min,Idle Std,ACK Flag Count,Bwd Packets/s,Packet Length Std,Total Fwd Packets,Fwd IAT Std,Fwd IAT Max,Bwd IAT Min,Packet Length Variance,Average Packet Size,Avg Fwd Segment Size,act_data_pkt_fwd,Active Max,Min Packet Length,Active Mean,Fwd Packet Length Min,Fwd Packets/s,Flow Duration,Fwd IAT Min,Subflow Fwd Bytes,Packet Length Mean,Fwd Header Length.1,Total Backward Packets,Bwd Packet Length Mean,Flow IAT Max,URG Flag Count,Flow IAT Min,Fwd IAT Mean,Bwd IAT Total,Init_Win_bytes_backward,SYN Flag Count,Bwd IAT Mean,Init_Win_bytes_forward,PSH Flag Count,Flow Packets/s,Bwd Header Length,Subflow Bwd Bytes,Total Length of Bwd Packets,Fwd Packet Length Max,Target
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.1019586,-0.24080558,-0.09115292,-0.0755773,0.002843091,-0.32579112,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.21337141,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.0013806685,-0.05499272,-0.33752012,1.1076467,-0.08756452,-0.6337249,-0.16758803,-0.3299312,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.19621968,-0.036485963,-0.0755773,-0.008960576,-0.15108922,1.1591228,-0.11972603,0.44483897,-0.2519249,-0.37164572,-0.12692428,-0.055073436,-0.16784863,0.0013806685,-0.0100121405,-0.1019586,-0.3065275,-0.3621434,-0.043478545,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.27051902,0.0017744572,-0.0074142274,-0.0074142944,-0.22681507,0
-0.03351992,3.2930584,-0.009154809,3.5693665,-0.047902185,-0.24080558,-0.03608891,-0.08047147,0.002843091,-0.2015483,4.715152,5.386801,-0.15619023,-0.00821588,5.484494,-0.2173608,0.42727914,4.071608,3.773676,4.8488035,0.001382881,-0.045686666,-0.24351776,0.31743777,5.5243697,-0.6337249,-0.16844514,-0.253564,-0.009154809,3.3138564,4.541884,5.145047,-0.19149438,-0.09068548,-0.08047147,-0.0061454773,-0.07925763,0.97072595,-0.03520154,0.36594683,-0.25206524,3.5312202,5.101854,-0.045753513,-0.09753181,0.001382881,-0.00821588,-0.047902185,4.5512404,-0.3621434,-0.043584492,6.122751,3.6950917,-0.25793955,-0.24080558,6.1905317,-0.46192583,-0.58990675,-0.27079123,0.0017991301,-0.0072915214,-0.00729159,-0.21797282,0
-0.11402674,-0.26642433,-0.010349748,-0.36356893,-0.1019586,-0.24080558,-0.09115292,-0.17835498,0.002843091,-0.32579112,-0.27918753,-0.26891103,-0.44750097,-0.00911401,-0.22080563,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198088,0.0013815194,-0.054146715,-0.33752012,1.1076467,-0.08756452,-0.6337249,0.087143295,-0.300246,-0.010349748,-0.2680182,-0.2963619,-0.12563406,-0.1946077,-0.18130033,-0.17835498,-0.0075530265,-0.15108922,0.36785597,-0.11972603,0.113492,-0.21021605,-0.37265736,-0.12691882,-0.05422617,-0.20637,0.0013815194,-0.00911401,-0.1019586,-0.30863234,-0.3621434,-0.054887075,-0.20464353,-0.3485595,-0.25793955,-0.24080558,-0.19365281,-0.46192583,-0.58990675,-0.18962131,0.0017867937,-0.0073619783,-0.007362046,-0.25334182,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.25707707,-0.24080558,-0.09115292,-0.14409575,0.002852998,-0.3799167,-0.27918753,-0.25697252,-0.44750097,-0.00911401,-0.21098731,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013825406,-0.052830707,-0.37847164,0.5081779,-0.08756452,-0.6337249,-0.16801257,-0.39134598,-0.010349748,-0.2680182,-0.29636505,-0.12563384,-0.19864698,-0.26641053,-0.14409575,-0.0075530265,-0.15108922,0.6316116,-0.11972603,0.223941,-0.2519944,-0.36863112,-0.12692395,-0.0529082,-0.27806258,0.0013825406,-0.00911401,-0.25707707,-0.3002659,-0.3621434,-0.05488633,-0.20464848,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.27065384,0.0018015974,-0.0073968107,-0.007396878,-0.24449956,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.25355163,-0.24080558,-0.09115292,-0.07068312,0.002852998,-0.37868658,-0.27918753,-0.26889527,-0.44750097,-0.00911401,-0.22079737,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198064,0.0013825406,-0.05001069,-0.37754092,0.5218021,-0.08756452,-0.6337249,0.0025001331,-0.4163538,-0.010349748,-0.2680182,-0.29636505,-0.12563372,-0.19928473,-0.20670636,-0.07068312,-0.0075530265,-0.15108922,1.1968021,-0.11972603,0.4606174,-0.22407524,-0.372654,-0.12692395,-0.05008398,-0.22777078,0.0013825406,-0.00911401,-0.25355163,-0.30862236,-0.3621434,-0.05488633,-0.20464848,-0.3485594,-0.25793955,-0.24080558,-0.19365248,-0.46192583,-0.58990675,-0.21650234,0.0018015974,-0.007396019,-0.0073960866,-0.22555189,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.22080629,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,0.23042808,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.18675506,-0.372662,-0.12692428,-0.05987461,-0.5851636,0.001381179,-0.0100121405,-0.567314,-0.30863854,2.7613368,-0.054862913,-0.20464881,-0.34855953,-0.11596431,-0.24080558,-0.19365293,-0.43847212,-0.58990675,-0.14411685,0.0017818591,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.22182286,-0.24080558,-0.09115292,-0.0021646593,0.002843091,-0.36761543,-0.27918753,-0.26891237,-0.44750097,-0.00911401,-0.22080652,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.2719774,0.0013815194,-0.047378674,-0.36916447,0.6444208,-0.08756452,-0.6337249,0.10156113,-0.42528516,-0.010349748,-0.2680182,-0.29636505,-0.12562868,-0.19946332,-0.13048828,-0.0021646593,-0.0075530265,-0.15108922,1.7243134,-0.11972603,0.6815154,-0.20785531,-0.37265772,-0.12692395,-0.047448047,-0.16356847,0.0013815194,-0.00911401,-0.22182286,-0.30863324,-0.3621434,-0.05488633,-0.20464848,-0.34855786,-0.25793955,-0.24080558,-0.1936476,-0.46192583,-0.58990675,-0.18504249,0.0017867937,-0.0073888944,-0.0073889615,-0.2078674,0
1.3552462,4.1109824,0.0063794022,3.5360365,0.45373565,-0.24080558,0.32742733,0.04647121,0.002843091,3.0299947,3.8296304,2.2011967,2.1655614,0.0034598138,0.69863164,0.20149432,0.42727914,4.012332,4.6626472,3.942149,0.0013939434,0.054423966,2.2014742,-0.69075996,-0.052101076,-0.6337249,-0.16844223,1.1930693,0.0063794022,4.1074452,3.6852534,-0.12563384,0.2554589,0.2977621,0.04647121,0.0121526625,0.855117,-0.7625252,0.9100143,-0.35986084,-0.25206476,3.5234637,-0.1269107,0.054506294,0.36311743,0.0013939434,0.0034598138,0.45373565,3.689559,-0.3621434,-0.05488633,0.6375924,3.6608233,-0.21919951,-0.24080558,0.65434116,0.087092444,1.695183,-0.27079028,0.0019669058,-0.0056322184,-0.0056323097,0.39087906,0
-0.11402674,-0.26642433,-0.010349748,-0.36356896,-0.41572094,-0.24080558,-0.09115292,-0.1930375,0.002852998,-0.4352724,-0.27918753,-0.26891783,-0.44750097,-0.00911401,-0.2208049,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.2719773,0.0013825406,-0.05471072,-0.42035386,-0.10491533,-0.08756452,-0.6337249,0.07644419,-0.45386556,-0.010349748,-0.2680182,-0.29636195,-0.12562856,-0.19986089,-0.4188467,-0.1930375,-0.0075530265,-0.15108922,0.25481787,-0.11972603,0.06615671,-0.21196789,-0.37265706,-0.12691894,-0.054791015,-0.4064672,0.0013825406,-0.00911401,-0.41572094,-0.30863503,-0.3621434,-0.054869603,-0.20464364,-0.34855783,-0.25793955,-0.24080558,-0.19364749,-0.46192583,-0.58990675,-0.19301915,0.0018015974,-0.007432435,-0.0074325018,-0.25713134,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.5461615,-0.24080558,-0.09115292,-0.3153919,0.0028463933,-0.4807871,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.22082037,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.0013808387,-0.059598748,-0.45479038,-0.60901415,-0.08756452,-0.6337249,3.122264,-0.47491434,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.1999842,-0.605581,-0.3153919,-0.008960576,-0.15108922,-0.68716645,-0.11972603,-0.328304,0.28674442,-0.37266394,-0.12692428,-0.05968633,-0.56732965,0.0013808387,-0.0100121405,-0.5461615,-0.30864254,-0.3621434,-0.05488447,-0.20464881,-0.34855953,-0.25783223,-0.24080558,-0.19365293,-0.39323992,1.695183,0.7742738,0.0017744572,-0.007464101,-0.0074641677,-0.2887108,0
-0.06700455,0.4984858,-0.0007902334,1.3395911,0.12472589,-0.24080558,-0.049811944,-0.11375186,0.002852998,1.2930558,0.44339773,0.50789565,1.2544302,-0.0019289678,0.47261032,0.19910078,0.42727914,0.47799513,0.97732717,0.4751023,0.0013937732,-0.019178499,0.88730264,-0.69075996,-0.072989136,-0.6337249,-0.16844097,0.61757785,-0.0007902334,0.88489515,0.4026453,-0.12561466,-0.0036798415,-0.022512648,-0.11375186,-0.0075530265,-0.08819959,-0.7625252,-0.06617387,-0.35986084,-0.25206456,1.4282762,-0.12690425,-0.019205848,0.025013061,0.0013937732,-0.0019289678,0.12472589,0.39448896,-0.3621434,-0.054872204,0.4068717,1.5087785,-0.15706523,-0.24080558,0.46075052,1.4948523,1.695183,-0.2707899,0.0019644385,-0.00668947,-0.0066895466,0.25445583,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.006772273,-0.24080558,-0.09115292,0.07124797,0.002852998,-0.29257768,-0.27918753,-0.26661944,-0.44750097,-0.00911401,-0.21892491,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013825406,-0.04455866,-0.31239077,1.4755027,-0.08756452,-0.6337249,-0.16620018,-0.34311658,-0.010349748,-0.2680182,-0.29636505,-0.12563384,-0.19684398,0.08165207,0.07124797,-0.0075530265,-0.15108922,2.289504,-0.11972603,0.91819185,-0.25169766,-0.37188613,-0.12692395,-0.044623826,0.0151279075,0.0013825406,-0.00911401,-0.006772273,-0.30702728,-0.3621434,-0.05488633,-0.20464848,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.27007827,0.0018015974,-0.0073406035,-0.0073406715,-0.18891972,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.28880584,-0.24080558,-0.09115292,-0.095153995,0.002843091,-0.39098784,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.21342482,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.0013806685,-0.05536872,-0.3868481,0.38555923,-0.08756452,-0.6337249,-0.16758183,-0.42219317,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.19940442,-0.19146274,-0.095153995,-0.008960576,-0.15108922,1.0084053,-0.11972603,0.38172525,-0.2519239,-0.37165302,-0.12692428,-0.05545,-0.27663586,0.0013806685,-0.0100121405,-0.28880584,-0.30654266,-0.3621434,-0.04356033,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.27051705,0.0017818591,-0.007435206,-0.0074352724,-0.23186778,0
-0.11402674,-0.26642433,-0.009154809,-0.36356,-0.567314,-0.24080558,-0.09115292,-0.2550304,0.002843091,-0.48816785,-0.27918753,-0.26889694,-0.44750097,-0.010910271,-0.22078383,-0.19325745,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013823704,-0.055744726,-0.43152246,-0.69075996,-0.08756452,1.5779718,-0.16844583,-0.44168,-0.009154809,-0.26798344,-0.29634655,-0.12563416,-0.19972378,-0.547994,-0.2550304,-0.0061454773,-0.15108922,-0.53644896,-0.11972603,-0.26519027,-0.21127218,-0.3726537,-0.12691939,-0.055826563,-0.51962376,0.0013823704,-0.010910271,-0.567314,-0.30862427,-0.3621434,-0.05487109,-0.20463175,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.4578382,-0.58990675,-0.2312306,0.0017621208,-0.0074664764,-0.0074665425,-0.25207862,0
-0.11402674,-0.26642433,-0.010349748,1.7728808,-0.567314,4.1527276,-0.09115292,-0.14409575,0.002852998,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,15.341339,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013825406,-0.052830707,-0.42593816,-0.69075996,-0.08756452,1.5779718,-0.16844583,-0.48244593,-0.010349748,-0.2680182,4.096436,-0.12563416,-0.1999934,-0.34898013,-0.14409575,-0.0075530265,-0.15108922,0.6316116,-0.11972603,0.223941,-0.2520652,1.7532907,7.004239,-0.0529082,-0.3872065,0.0013825406,-0.010910271,-0.567314,4.1100597,2.7613368,23.774057,6.693078,-0.34855953,-0.25793955,4.1527276,-0.19365293,1.738235,-0.58990675,-0.2707913,0.0017621208,-0.0074664764,-0.0074665425,-0.24449956,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,0.12014283,-0.24080558,-0.09115292,-0.0755773,0.002843091,-0.24829312,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.20207149,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.0013806685,-0.05499272,-0.27888498,1.9659772,-0.08756452,-0.6337249,-0.16810496,-0.21130866,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.18806657,0.123572014,-0.0755773,-0.008960576,-0.15108922,1.1591228,-0.11972603,0.44483897,-0.25200954,-0.37010112,-0.12692428,-0.055073436,-0.055494606,0.0013806685,-0.0100121405,0.12014283,-0.303319,-0.3621434,-0.026175981,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.2706832,0.0017744572,-0.0073892903,-0.0073893573,-0.22681507,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.3945684,-0.24080558,-0.09115292,-0.16367245,0.002852998,-0.42789164,-0.27918753,-0.26880983,-0.44750097,-0.00911401,-0.22072205,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.2719776,0.0013825406,-0.053582713,-0.41476956,-0.023169564,-0.08756452,-0.6337249,-0.12595078,-0.45386556,-0.010349748,-0.2680182,-0.29636505,-0.12562901,-0.19986089,-0.38073766,-0.16367245,-0.0075530265,-0.15108922,0.4808941,-0.11972603,0.16082728,-0.24510735,-0.3726231,-0.12692395,-0.053661328,-0.37436604,0.0013825406,-0.00911401,-0.3945684,-0.30856106,-0.3621434,-0.05488633,-0.20464848,-0.34855795,-0.25793955,-0.24080558,-0.19364792,-0.46192583,-0.58990675,-0.25729585,0.0018015974,-0.0074276854,-0.007427752,-0.24955228,0
-0.11402674,-0.26642433,-0.010349748,-0.36356896,-0.21829744,-0.24080558,-0.09115292,-0.1538841,0.002852998,-0.3663853,-0.27918753,-0.26589224,-0.44750097,-0.00911401,-0.21832111,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013825406,-0.05320671,-0.36823374,0.6580451,-0.08756452,-0.6337249,-0.16674228,-0.3681244,-0.010349748,-0.2680182,-0.29636195,-0.12563384,-0.19787309,-0.2460857,-0.1538841,-0.0075530265,-0.15108922,0.55625284,-0.11972603,0.19238414,-0.2517864,-0.37163854,-0.12691894,-0.053284764,-0.26094198,0.0013825406,-0.00911401,-0.21829744,-0.30651605,-0.3621434,-0.05488633,-0.20464364,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.27025044,0.0018015974,-0.007388103,-0.00738817,-0.24702592,0
-0.11402674,-0.26642433,-0.009154809,-0.36278182,0.18888852,-0.24080558,-0.09115292,0.39100078,0.002852998,0.5672809,-0.27918753,-0.26689088,1.1104795,-0.0073177493,-0.21890132,0.57434136,0.42727914,-0.27777502,-0.23550056,-0.27028173,0.0013842424,-0.018520495,0.33817998,-0.69075996,-0.08756452,-0.6337249,-0.16622776,0.5624778,-0.009154809,-0.26447412,-0.2947537,-0.12563372,-0.02285391,0.31048784,0.39100078,-0.0075530265,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25179297,-0.3710887,-0.12690781,-0.018546863,0.28223625,0.0013842424,-0.0073177493,0.18888852,-0.30702728,-0.3621434,-0.05488596,-0.20337558,-0.3477359,-0.25450552,-0.24080558,-0.19278306,1.4948523,1.695183,-0.27017507,0.0018460086,-0.0071268575,-0.0071269283,0.2632981,0
-0.11402674,-0.26642433,-0.010349748,-0.36357042,-0.567314,-0.24080558,-0.09115292,-0.2958152,0.002843091,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22082134,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013815194,-0.058658745,-0.45479038,-0.69075996,-0.08756452,1.5779718,-0.16844583,-0.48244593,-0.010349748,-0.2680182,-0.296365,-0.12563416,-0.1999934,-0.58525616,-0.2958152,-0.0075530265,-0.15108922,-0.53644896,-0.11972603,-0.26519027,1.9031738,-0.37266406,-0.12692383,-0.058744922,-0.55306244,0.0013815194,-0.010910271,-0.567314,-0.3086428,-0.3621434,-0.05488596,-0.20464838,-0.34855953,-0.25793955,-0.24080558,-0.19365293,0.13198958,-0.58990675,1.8193392,0.0017621208,-0.0074664764,-0.0074665425,-0.2836581,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.5461615,-0.24080558,-0.09115292,-0.2958152,0.002843091,-0.4807871,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.21340491,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.0013806685,-0.059222747,-0.45479038,-0.60901415,-0.08756452,1.5779718,-0.16758415,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.1999934,-0.58525616,-0.2958152,-0.008960576,-0.15108922,-0.53644896,-0.11972603,-0.26519027,-0.25192425,-0.3716503,-0.12692428,-0.059309766,-0.55306244,0.0013806685,-0.0100121405,-0.5461615,-0.306537,-0.3621434,-0.043529846,-0.20464881,-0.34855953,-0.25686643,-0.24080558,-0.19365293,-0.46185884,-0.58990675,-0.2705178,0.0017744572,-0.007464101,-0.0074641677,-0.2836581,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.10548402,-0.24080558,-0.09115292,-0.0070588347,0.002843091,-0.32702124,-0.27918753,-0.26588503,-0.44750097,-0.00911401,-0.21832064,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013815194,-0.04756668,-0.33845082,1.0940225,-0.08756452,-0.6337249,-0.16674261,-0.36455184,-0.010349748,-0.2680182,-0.29636505,-0.12563384,-0.19773848,-0.050459277,-0.0070588347,-0.0075530265,-0.15108922,1.6866341,-0.11972603,0.665737,-0.25178647,-0.37163833,-0.12692395,-0.047636326,-0.09615606,0.0013815194,-0.00911401,-0.10548402,-0.30651253,-0.3621434,-0.05488633,-0.20464848,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.27025053,0.0017867937,-0.00736277,-0.0073628374,-0.20913057,0
-0.11402674,-0.26642433,-0.010349748,-0.36356893,-0.5461615,-0.24080558,-0.09115292,-0.2958152,0.002843091,-0.4807871,-0.27918753,-0.26665542,-0.44750097,-0.00911401,-0.21894895,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013815194,-0.058658745,-0.45479038,-0.60901415,-0.08756452,1.5779718,-0.16617137,-0.48244593,-0.010349748,-0.2680182,-0.2963619,-0.12563384,-0.1999934,-0.592878,-0.2958152,-0.0075530265,-0.15108922,-0.53644896,-0.11972603,-0.26519027,-0.25169295,-0.37189597,-0.12691882,-0.058744922,-0.55306244,0.0013815194,-0.00911401,-0.5461615,-0.3070509,2.7613368,-0.05488633,-0.20464353,-0.34855944,-0.15631403,-0.24080558,-0.1936526,-0.44497216,-0.58990675,-0.27006912,0.0017867937,-0.007461726,-0.007461793,-0.2836581,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.22080532,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,0.20763527,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.19048709,-0.3726619,-0.12692428,-0.05987461,-0.5851636,0.001381179,-0.0100121405,-0.567314,-0.30863827,2.7613368,-0.054861423,-0.20464881,-0.34855953,-0.23325753,-0.24080558,-0.19365293,-0.4583743,-0.58990675,-0.15135542,0.0017818591,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.5461615,-0.24080558,-0.09115292,-0.2958152,0.002843091,-0.4807871,-0.27918753,-0.019294295,-0.44750097,-0.006419619,-0.059726503,-0.23961006,6.1467204,-0.27777502,0.15573055,-0.03372717,0.0013806685,-0.059222747,-0.45479038,-0.60901415,-0.08756452,1.5779718,-0.16840614,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12562811,-0.1999934,-0.5954186,-0.2958152,-0.008960576,-0.15108922,-0.53644896,-0.11972603,-0.26519027,-0.25206405,-0.26256204,-0.12692428,-0.059309766,-0.55306244,0.0013806685,-0.006419619,-0.5461615,-0.082207486,2.7613368,-0.054867372,-0.20464881,-0.23585251,-0.25783223,-0.24080558,-0.10437843,-0.44651338,-0.58990675,-0.27078387,0.001823803,-0.0074546016,-0.0074546677,-0.2836581,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.567314,-0.24080558,-0.09115292,-0.3153919,0.0028463933,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22082159,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013818598,-0.059410747,-0.45851323,-0.69075996,-0.08756452,-0.6337249,-0.16844583,-0.48244593,-0.010349748,-0.2680182,-0.29636505,-0.12563416,-0.1999934,-0.6157434,-0.3153919,-0.0075530265,-0.15108922,-0.68716645,-0.11972603,-0.328304,2.6215868,-0.3726641,-0.12692395,-0.05949805,-0.57446325,0.0013818598,-0.010910271,-0.567314,-0.3086429,-0.3621434,-0.05488633,-0.20464848,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.39323992,1.695183,2.5160491,0.0017621208,-0.0074664764,-0.0074665425,-0.2887108,0
-0.11402674,-0.26642433,-0.009154809,-0.1639254,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,0.3167103,-0.44750097,-0.0100121405,0.26392397,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013842424,-0.059786752,-0.46037468,-0.69075996,-0.08756452,-0.6337249,-0.16844143,-0.48244593,-0.009154809,0.63323575,0.112502664,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25206318,-0.1738821,-0.124283634,-0.05987461,-0.5851636,0.0013842424,-0.0100121405,-0.567314,0.10263559,-0.3621434,-0.05487778,0.11763748,-0.34855953,2.8499548,-0.24080558,-0.19365293,1.4948523,1.695183,-0.27078864,0.0017867937,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.2852804,-0.24080558,-0.09115292,-0.1343074,0.002852998,-0.38975772,-0.27918753,-0.26890776,-0.44750097,-0.00911401,-0.22080767,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198064,0.0013825406,-0.052454703,-0.38591737,0.3991835,-0.08756452,-0.6337249,0.122445635,-0.40920871,-0.010349748,-0.2680182,-0.29636505,-0.12563372,-0.19912322,-0.27911353,-0.1343074,-0.0075530265,-0.15108922,0.70697033,-0.11972603,0.25549784,-0.20443575,-0.3726582,-0.12692395,-0.052531637,-0.28876296,0.0013825406,-0.00911401,-0.2852804,-0.3086311,-0.3621434,-0.05488633,-0.20464848,-0.3485594,-0.25793955,-0.24080558,-0.19365248,-0.46192583,-0.58990675,-0.17840998,0.0018015974,-0.007403144,-0.007403211,-0.2419732,0
-0.11402674,0.14525652,-0.011544688,-0.36357054,-0.5461615,-0.24080558,-0.045762174,-0.2958152,0.002843091,-0.4807871,0.10590095,0.10877341,-0.44750097,-0.005521489,0.00015776057,-0.23961006,7.5765805,0.12499875,0.34531686,0.12229784,0.0013806685,-0.059222747,-0.45479038,-0.60901415,-0.08756452,1.5779718,-0.1684169,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12563406,-0.1999934,-0.59614444,-0.2958152,-0.008960576,-0.12749864,-0.53644896,-0.080024876,-0.26519027,-0.25206456,-0.1914276,-0.12692428,-0.059309766,-0.55306244,0.0013806685,-0.005521489,-0.5461615,0.06607817,2.7613368,-0.054887075,-0.20464881,-0.16221084,-0.25783223,-0.24080558,-0.07556845,-0.44651338,-0.58990675,-0.27078608,0.0018361395,-0.0074522267,-0.007452293,-0.2836581,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.22182286,-0.24080558,-0.09115292,-0.109836526,0.002843091,-0.36761543,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.21486717,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.0013806685,-0.055650726,-0.36916447,0.6444208,-0.08756452,-0.6337249,-0.16737257,-0.38076946,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.19831619,-0.1584349,-0.109836526,-0.008960576,-0.15108922,0.8953672,-0.11972603,0.33438998,-0.25188962,-0.3718502,-0.12692428,-0.05573242,-0.2534517,0.0013806685,-0.0100121405,-0.22182286,-0.3069522,-0.3621434,-0.045768876,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.2704506,0.0017744572,-0.0074276854,-0.007427752,-0.23565732,0
