Active Std,Idle Min,Subflow Fwd Packets,Fwd IAT Total,Avg Bwd Segment Size,Fwd PSH Flags,Active Min,Fwd Packet Length Mean,min_seg_size_forward,Bwd Packet Length Max,Idle Max,Flow IAT Std,Bwd Packet Length Std,Subflow Bwd Packets,Flow IAT Mean,Fwd Packet Length Std,Down/Up Ratio,Idle Mean,Bwd IAT Std,Bwd IAT Max,Fwd Header Length,Total Length of Fwd Packets,Max Packet Length,Bwd Packet Length Min,Idle Std,ACK Flag Count,Bwd Packets/s,Packet Length Std,Total Fwd Packets,Fwd IAT Std,Fwd IAT Max,Bwd IAT Min,Packet Length Variance,Average Packet Size,Avg Fwd Segment Size,act_data_pkt_fwd,Active Max,Min Packet Length,Active Mean,Fwd Packet Length Min,Fwd Packets/s,Flow Duration,Fwd IAT Min,Subflow Fwd Bytes,Packet Length Mean,Fwd Header Length.1,Total Backward Packets,Bwd Packet Length Mean,Flow IAT Max,URG Flag Count,Flow IAT Min,Fwd IAT Mean,Bwd IAT Total,Init_Win_bytes_backward,SYN Flag Count,Bwd IAT Mean,Init_Win_bytes_forward,PSH Flag Count,Flow Packets/s,Bwd Header Length,Subflow Bwd Bytes,Total Length of Bwd Packets,Fwd Packet Length Max,Target
-0.051005617,-0.09040289,-0.10892398,-0.18552488,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.16473255,-0.25529513,-0.09365574,0.2222797,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.28216508,-0.3208158,-0.10892398,0.21554287,-0.021093508,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.27265683,-0.20590793,-0.027385538,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,-0.03776384,-0.32082808,-0.023418514,0.19328442,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.2823552,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.11402674,-0.26642433,-0.00795987,-0.36088336,-0.559088,-0.24080558,-0.09115292,-0.18691978,0.002852998,-0.47955695,-0.27918753,-0.26547524,-0.4328238,-0.00821588,-0.21755236,-0.058165867,-1.0025811,-0.27777502,-0.23145215,-0.268863,0.0013857742,-0.049164683,-0.35520372,-0.69075996,-0.08756452,-0.6337249,-0.16746853,-0.3530592,-0.00795987,-0.26326215,-0.29351225,-0.12560356,-0.19727743,-0.54388064,-0.18691978,-0.0075530265,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.251852,-0.36998236,-0.12677132,-0.049236715,-0.5049107,0.0013857742,-0.00821588,-0.559088,-0.30577907,-0.3621434,-0.05486328,-0.20175685,-0.3470771,-0.25472015,-0.24080558,-0.19130445,3.9296844,1.695183,-0.27042934,0.0018262703,-0.0074637053,-0.007463772,-0.14849801,0
-0.11402674,-0.26642433,-0.010349748,-0.36357042,-0.567314,4.1527276,-0.09115292,-0.24932052,0.002852998,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22082134,-0.16921513,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013825406,-0.056872733,-0.43152246,-0.69075996,-0.08756452,1.5779718,-0.16844583,-0.4240761,-0.010349748,-0.2680182,-0.296365,-0.12563416,-0.19944064,-0.47346967,-0.24932052,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,1.9031738,-0.37266406,-0.12692383,-0.05695625,-0.47459298,0.0013825406,-0.010910271,-0.567314,-0.3086428,-0.3621434,-0.05488596,-0.20464838,-0.34855953,-0.25793955,4.1527276,-0.19365293,-0.44544122,-0.58990675,1.8193392,0.0017621208,-0.0074664764,-0.0074665425,-0.25207862,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.3945684,-0.24080558,-0.09115292,-0.16367245,0.002843091,-0.42789164,-0.27918753,-0.26660526,-0.44750097,-0.00911401,-0.21891326,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013815194,-0.053582713,-0.41476956,-0.023169564,-0.08756452,-0.6337249,-0.16621388,-0.45386556,-0.010349748,-0.2680182,-0.29636505,-0.12563384,-0.19986089,-0.38073766,-0.16367245,-0.0075530265,-0.15108922,0.4808941,-0.11972603,0.16082728,-0.2516999,-0.37188134,-0.12692395,-0.053661328,-0.37436604,0.0013815194,-0.00911401,-0.3945684,-0.30701736,-0.3621434,-0.05488633,-0.20464848,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.27008262,0.0017867937,-0.0074276854,-0.007427752,-0.24955228,0
-0.11402674,-0.26642433,0.008769281,-0.31238273,1.645866,-0.24080558,-0.09115292,0.041067235,0.002843091,1.3078172,-0.27918753,-0.2519261,2.0543745,0.0052560745,-0.21016923,0.19078434,0.42727914,-0.27777502,-0.19783734,-0.22444643,0.0013966665,0.06683204,0.89847124,-0.69075996,-0.08756452,-0.6337249,-0.16813727,1.340277,0.008769281,-0.23339432,-0.2564996,-0.12563406,0.33900484,1.1540687,0.041067235,0.0022998177,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25201485,-0.32169765,-0.12692395,0.066932864,1.2435899,0.0013966665,0.0052560745,1.645866,-0.28170314,-0.3621434,-0.054887075,-0.19492736,-0.30521843,-0.2542909,-0.24080558,-0.18557523,0.087092444,1.695183,-0.27069345,0.002021186,-0.0029936428,-0.00299377,0.36308914,0
-0.11402674,-0.26642433,-0.009154809,-0.36324042,-0.567314,-0.24080558,-0.09115292,-0.2958152,0.002843091,-0.48816785,-0.27918753,-0.2678591,-0.44750097,-0.010910271,-0.21961994,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013823704,-0.05809474,-0.45479038,-0.69075996,-0.08756452,1.5779718,-0.16844583,-0.48244593,-0.009154809,-0.26667672,-0.29572278,-0.12563416,-0.1999934,-0.5903374,-0.2958152,-0.0061454773,-0.15108922,-0.53644896,-0.11972603,-0.26519027,-0.2507598,-0.3723355,-0.12686531,-0.05818008,-0.55306244,0.0013823704,-0.010910271,-0.567314,-0.30799684,-0.3621434,-0.05469042,-0.20411587,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.45140517,-0.58990675,-0.26952535,0.0017621208,-0.0074664764,-0.0074665425,-0.2836581,0
-0.11402674,-0.26642433,-0.010349748,-0.36357042,-0.20772119,-0.24080558,-0.09115292,-0.119624875,0.002843091,-0.36269492,-0.27918753,-0.26890737,-0.44750097,-0.00911401,-0.22080733,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013815194,-0.0518907,-0.3654416,0.698918,-0.08756452,-0.6337249,0.11615609,-0.3752695,-0.010349748,-0.2680182,-0.296365,-0.12563384,-0.19812983,-0.21178757,-0.119624875,-0.0075530265,-0.15108922,0.82000846,-0.11972603,0.3028331,-0.20546558,-0.37265807,-0.12692383,-0.051966794,-0.23205094,0.0013815194,-0.00911401,-0.20772119,-0.30863082,-0.3621434,-0.05488633,-0.20464838,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.18040742,0.0017867937,-0.007385728,-0.007385795,-0.23818368,0
-0.11402674,-0.26642433,0.021913614,-0.33961263,5.861651,-0.24080558,-0.09115292,-0.15169016,0.002852998,4.670984,-0.27918753,-0.26518548,2.9417307,0.05465324,-0.21909447,0.121440165,1.8571393,-0.27777502,-0.23336323,-0.26277912,0.0014198126,0.03684585,3.44305,-0.69075996,-0.08756452,-0.6337249,-0.16577227,3.2154374,0.021913614,-0.26024425,-0.28505445,-0.12562878,2.0184712,6.051845,-0.15169016,-0.00051528064,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25189143,-0.34880987,-0.12692417,0.036901988,6.383124,0.0014198126,0.05465324,5.861651,-0.2972656,-0.3621434,-0.054887075,-0.2018863,-0.3319576,-0.24516928,-0.24080558,-0.19292235,3.9296844,1.695183,-0.27019826,0.0032079522,0.04522706,0.045226276,0.40224767,0
3.6065898,0.49066383,0.005184463,3.5027065,-0.48345935,-0.24080558,0.08176267,-0.1659564,0.002852998,-0.078535624,0.42922938,0.5631751,-0.124290854,0.0016635533,0.78806436,0.16502993,-1.0025811,0.4631761,0.48962143,0.46059585,0.0014005809,-0.013914465,-0.0061850734,-0.69075996,-0.0852173,-0.6337249,-0.16844265,-0.1363686,0.005184463,0.5337329,0.39579225,-0.12557507,-0.18056253,-0.48713633,-0.1659564,-0.0075530265,4.622593,-0.7625252,0.7483653,-0.35986084,-0.2520648,3.4887104,-0.11617736,-0.01393397,-0.43874666,0.0014005809,0.0016635533,-0.48345935,0.38070208,-0.3621434,-0.05488187,0.68895864,3.6265552,-0.24516928,-0.24080558,0.7773324,1.4948523,1.695183,-0.2707904,0.0020433918,-0.0073346663,-0.0073347343,0.3251938,0
-0.051005617,-0.09040289,-0.10892398,-0.17796697,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.19897884,-0.25529513,-0.09365574,0.25851834,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.28216568,-0.3208158,-0.10892398,0.25393227,-0.0057945955,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.2726584,-0.19847593,-0.027247487,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,-0.02282451,-0.32082808,-0.025708398,0.22331133,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.28235632,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.056128148,-0.24080558,-0.09115292,-0.041318066,0.002852998,-0.30979946,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.21317524,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.054334715,-0.3254208,1.2847626,-0.08756452,-0.6337249,-0.16761003,-0.31863382,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.19563991,0.032110315,-0.041318066,-0.008960576,-0.15108922,1.4228784,-0.11972603,0.555288,-0.2519285,-0.3716189,-0.12692428,-0.05441445,-0.11969691,0.001381179,-0.0100121405,-0.056128148,-0.3064718,-0.3621434,-0.043178175,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.270526,0.0017818591,-0.0074090813,-0.0074091484,-0.21797282,0
-0.051005617,-0.09040289,-0.10892398,-0.17899776,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.19429374,-0.25529513,-0.09365574,0.25357595,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.2821656,-0.3208158,-0.10892398,0.24867487,-0.0078854365,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.2726582,-0.19948953,-0.0272461,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,-0.024866208,-0.32082808,-0.0253043,0.21921612,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.28235617,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.11402674,-0.26642433,-0.010349748,-0.3635705,-0.123111114,-0.24080558,-0.09115292,-0.10494235,0.0028596027,-0.33317187,-0.27918753,-0.26890835,-0.44750097,-0.00911401,-0.22080345,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27197745,0.0013832214,-0.051326696,-0.34310442,1.025901,-0.08756452,-0.6337249,0.057525672,-0.33775777,-0.010349748,-0.2680182,-0.29636517,-0.12562878,-0.19659705,-0.13938038,-0.10494235,-0.0075530265,-0.15108922,0.9330466,-0.11972603,0.3501684,-0.21506552,-0.37265646,-0.12692417,-0.05140195,-0.17105874,0.0013832214,-0.00911401,-0.123111114,-0.3086304,-0.3621434,-0.054887075,-0.20464869,-0.3485579,-0.25793955,-0.24080558,-0.19364771,-0.46192583,-0.58990675,-0.1990273,0.0018114665,-0.007366728,-0.0073667956,-0.23439413,0
-0.08695604,0.4904953,-0.0007902334,1.3062612,0.06091577,-0.24080558,-0.048573025,-0.09417516,0.002843091,1.6891565,0.42922938,0.5321564,1.58371,-0.0019289678,0.53665453,0.19240484,0.42727914,0.46312356,0.94830275,0.45334262,0.0013893482,-0.015418475,1.1869934,-0.69075996,-0.08659877,-0.6337249,-0.16844137,0.7965798,-0.0007902334,0.8631478,0.3889392,-0.12552898,0.065408885,-0.058335163,-0.09417516,0.0022998177,-0.10548057,-0.7625252,-0.07387607,-0.35986084,-0.25206462,1.594608,-0.12688011,-0.015440221,-0.010909663,0.0013893482,-0.0019289678,0.06091577,0.38070208,-0.3621434,-0.054872204,0.39488617,1.6835464,-0.15631403,-0.24080558,0.5212104,0.087092444,1.695183,-0.27079004,0.0019372983,-0.0067611146,-0.0067611905,0.2519295,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.15131447,-0.24080558,-0.09115292,-0.12451905,0.002852998,-0.3430129,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.20933495,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.055932727,-0.35055014,0.91690665,-0.08756452,-0.6337249,-0.16788943,-0.33746278,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.19658318,-0.12286647,-0.12451905,-0.008960576,-0.15108922,0.7823291,-0.11972603,0.2870547,-0.25197425,-0.371094,-0.12692428,-0.056014843,-0.22848415,0.001381179,-0.0100121405,-0.15131447,-0.3053814,-0.3621434,-0.03729789,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.27061474,0.0017744572,-0.0074197687,-0.007419836,-0.23944685,0
-0.051005617,-0.09040289,0.65671706,1.831148,4.0939574,-0.11459484,-0.06471987,2.65211,0.15358254,2.2716038,-0.11486173,-1.4357893,2.679404,0.30379722,-1.5185143,2.3320293,-0.4270544,-0.10631858,0.051433552,0.012970016,1.0761836,0.26200345,2.0525334,-0.13594796,-0.08986959,-0.3553553,-0.28169936,2.914956,0.65671706,-1.5864292,-0.61693716,-0.20847681,1.5129722,3.7804594,2.65211,0.2968059,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.27183977,1.7744503,-0.02724055,0.26200345,3.849436,1.0761836,0.30379722,4.0939574,-0.619603,-0.32082808,-0.039717097,-1.2482007,1.9653792,-1.8842309,-0.11459484,0.13883694,0.36166185,0.3553553,-0.28169551,0.5287757,4.5142274,4.5142274,2.2746353,1
-0.051005617,-0.09040289,-0.10892398,-0.188486,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.15125759,-0.25529513,-0.09365574,0.20808186,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.28216487,-0.3208158,-0.10892398,0.2004161,-0.027104603,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.2726562,-0.2088197,-0.027359178,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,-0.043633655,-0.32082808,-0.020455135,0.18152016,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.28235474,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.051005617,-0.09040289,-0.10892398,-0.19592571,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.11746642,-0.25529513,-0.09365574,0.17240994,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.28216428,-0.3208158,-0.10892398,0.16250683,-0.04218817,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.27265456,-0.21613546,-0.027382765,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,-0.058362704,-0.32082808,-0.022206223,0.15196283,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.28235358,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.051005617,-0.09040289,-0.10892398,-0.14154896,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.3644778,-0.25529513,-0.09365574,0.4331351,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.28216812,-0.3208158,-0.10892398,0.43963405,0.068067074,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.27266526,-0.16266467,-0.027255813,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,0.049301133,-0.32082808,-0.023687912,0.3679969,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.28236112,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.051005617,-0.09040289,-0.10892398,-0.18060124,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.18701543,-0.25529513,-0.09365574,0.24588752,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.28216547,-0.3208158,-0.10892398,0.24051145,-0.011134984,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.27265787,-0.20106632,-0.027257893,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,-0.028039379,-0.32082808,-0.019377543,0.21284561,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.2823559,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.11402674,-0.26642433,-0.010349748,-0.3635705,-0.172467,-0.24080558,-0.09115292,-0.16856663,0.002852998,-0.35039365,-0.27918753,-0.2687809,-0.44750097,-0.00911401,-0.22070351,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198064,0.0013825406,-0.053770714,-0.35613444,0.8351609,-0.08756452,-0.6337249,-0.13257977,-0.33954403,-0.010349748,-0.2680182,-0.29636517,-0.12563372,-0.1966804,-0.22449058,-0.16856663,-0.0075530265,-0.15108922,0.4432147,-0.11972603,0.14504886,-0.24619275,-0.3726155,-0.12692417,-0.053849608,-0.24275133,0.0013825406,-0.00911401,-0.172467,-0.30854225,-0.3621434,-0.054887075,-0.20464869,-0.3485594,-0.25793955,-0.24080558,-0.19365248,-0.46192583,-0.58990675,-0.25940108,0.0018015974,-0.0073778112,-0.0073778788,-0.25081545,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,0.021431083,-0.24080558,-0.09115292,0.11040138,0.002852998,-0.28273666,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.21511579,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.051420696,-0.30494505,1.584497,-0.08756452,-0.6337249,-0.16732581,-0.3355799,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.19649403,0.24552095,0.11040138,-0.008960576,-0.15108922,2.590939,-0.11972603,1.0444192,-0.25188196,-0.37188417,-0.12692428,-0.051496092,0.030108463,0.001381179,-0.0100121405,0.021431083,-0.30702278,-0.3621434,-0.046149544,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.27043575,0.0017818591,-0.0074003735,-0.0074004405,-0.17881429,0
-0.051005617,-0.09040289,-0.10892398,-0.1530636,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.31224555,-0.25529513,-0.09365574,0.3779249,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.28216738,-0.3208158,-0.10892398,0.38106138,0.044741847,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.2726632,-0.17398746,-0.027386233,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,0.026524138,-0.32082808,-0.027459485,0.32225028,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.2823597,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.11402674,-0.26642433,-0.010349748,-0.3635705,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22082207,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013825406,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,-0.16844583,-0.48244593,-0.010349748,-0.2680182,-0.29636517,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,8.368891,-0.37266415,-0.12692417,-0.05987461,-0.5851636,0.0013825406,-0.010910271,-0.567314,-0.308643,-0.3621434,-0.054887075,-0.20464869,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.16835219,-0.58990675,8.08973,0.0017621208,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.009154809,-0.36246675,1.0388671,-0.24080558,-0.09115292,0.3812124,0.002843091,1.3078172,-0.27918753,-0.26623628,1.950115,-0.006419619,-0.21849819,0.54658884,0.42727914,-0.27777502,-0.23477164,-0.26957577,0.001382881,-0.019084498,0.89847124,-0.69075996,-0.08756452,-0.6337249,-0.16648154,1.2070782,-0.009154809,-0.2631111,-0.29412183,-0.12563406,0.26310673,1.0909066,0.3812124,-0.0061454773,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25187236,-0.3704404,-0.1268819,-0.019111706,1.0264331,0.001382881,-0.006419619,1.0388671,-0.30638975,-0.3621434,-0.054887075,-0.20286696,-0.3473819,-0.23239903,-0.24080558,-0.1927201,0.087092444,1.695183,-0.27029237,0.0018312049,-0.006564785,-0.0065648635,0.24813995,0
-0.051005617,-0.09040289,-0.10892398,-0.18720557,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.1570831,-0.25529513,-0.09365574,0.21422121,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.28216496,-0.3208158,-0.10892398,0.20695525,-0.024505673,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.27265647,-0.2075606,-0.02736889,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,-0.041095812,-0.32082808,-0.027324786,0.18660721,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.28235495,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.11402674,-0.26642433,-0.010349748,-0.363517,-0.567314,-0.24080558,-0.09115292,-0.2958152,0.002843091,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22043216,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013815194,-0.058658745,-0.45479038,-0.69075996,-0.08756452,1.5779718,-0.16844583,-0.48244593,-0.010349748,-0.2680182,-0.2962551,-0.12563416,-0.1999934,-0.58525616,-0.2958152,-0.0075530265,-0.15108922,-0.53644896,-0.11972603,-0.26519027,-0.24670072,-0.37261087,-0.12674549,-0.058744922,-0.55306244,0.0013815194,-0.010910271,-0.567314,-0.30853233,-0.3621434,-0.05429005,-0.20447588,-0.34855953,-0.25793955,-0.24080558,-0.19365293,0.61855394,-0.58990675,-0.26558888,0.0017621208,-0.0074664764,-0.0074665425,-0.2836581,0
-0.051005617,-0.09040289,-0.105095774,-0.29588726,0.3144763,-0.11459484,-0.06471987,1.7455646,0.15358254,0.63526917,-0.11486173,-0.34594363,1.2176266,-0.08207944,-0.31478962,3.1807423,2.3416219,-0.10631858,1.2682744,0.53269786,-0.1213458,-0.08113326,1.044549,-0.13594796,-0.08986959,-0.3553553,-0.2821233,1.663133,-0.105095774,-0.6072785,-0.24551496,5.1982956,0.45759693,0.9967683,1.7455646,-0.08903627,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.27267295,0.043957956,-0.027255118,-0.08113326,0.8774222,-0.1213458,-0.08207944,0.3144763,-0.08149566,-0.32082808,-0.02692069,-0.6109902,0.33730638,-1.9654393,-0.11459484,3.3588321,0.36166185,0.3553553,-0.28234318,-0.08597031,-0.20749718,-0.20749718,2.2746353,1
-0.051005617,-0.09040289,-0.10892398,-0.14390707,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.35375395,-0.25529513,-0.09365574,0.4218284,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.28216797,-0.3208158,-0.10892398,0.4275983,0.063282184,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.27266484,-0.1649835,-0.027244713,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,0.044628706,-0.32082808,-0.023418514,0.35862833,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.28236082,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.32053462,-0.24080558,-0.09115292,-0.13920158,0.002852998,-0.402059,-0.27918753,-0.26891384,-0.44750097,-0.00911401,-0.22080798,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27197754,0.0013825406,-0.052642707,-0.3952245,0.2629406,-0.08756452,-0.6337249,0.12901944,-0.42528516,-0.010349748,-0.2680182,-0.29636505,-0.1256289,-0.19946332,-0.30833048,-0.13920158,-0.0075530265,-0.15108922,0.66929096,-0.11972603,0.23971942,-0.20335938,-0.3726583,-0.12692395,-0.05271992,-0.31337386,0.0013825406,-0.00911401,-0.32053462,-0.30863434,-0.3621434,-0.05488633,-0.20464848,-0.34855792,-0.25793955,-0.24080558,-0.19364782,-0.46192583,-0.58990675,-0.17632227,0.0018015974,-0.007411061,-0.0074111274,-0.2432364,0
