Active Std,Idle Min,Subflow Fwd Packets,Fwd IAT Total,Avg Bwd Segment Size,Fwd PSH Flags,Active Min,Fwd Packet Length Mean,min_seg_size_forward,Bwd Packet Length Max,Idle Max,Flow IAT Std,Bwd Packet Length Std,Subflow Bwd Packets,Flow IAT Mean,Fwd Packet Length Std,Down/Up Ratio,Idle Mean,Bwd IAT Std,Bwd IAT Max,Fwd Header Length,Total Length of Fwd Packets,Max Packet Length,Bwd Packet Length Min,Idle Std,ACK Flag Count,Bwd Packets/s,Packet Length Std,Total Fwd Packets,Fwd IAT Std,Fwd IAT Max,Bwd IAT Min,Packet Length Variance,Average Packet Size,Avg Fwd Segment Size,act_data_pkt_fwd,Active Max,Min Packet Length,Active Mean,Fwd Packet Length Min,Fwd Packets/s,Flow Duration,Fwd IAT Min,Subflow Fwd Bytes,Packet Length Mean,Fwd Header Length.1,Total Backward Packets,Bwd Packet Length Mean,Flow IAT Max,URG Flag Count,Flow IAT Min,Fwd IAT Mean,Bwd IAT Total,Init_Win_bytes_backward,SYN Flag Count,Bwd IAT Mean,Init_Win_bytes_forward,PSH Flag Count,Flow Packets/s,Bwd Header Length,Subflow Bwd Bytes,Total Length of Bwd Packets,Fwd Packet Length Max,Target
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.017348532,-0.24080558,-0.09115292,0.05656545,0.002843091,-0.29626805,-0.27918753,-0.26891246,-0.44750097,-0.00911401,-0.22080661,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.2719774,0.0013815194,-0.04512266,-0.31518292,1.4346298,-0.08756452,-0.6337249,0.10295292,-0.34311658,-0.010349748,-0.2680182,-0.29636505,-0.12562868,-0.19684398,0.06259755,0.05656545,-0.0075530265,-0.15108922,2.176466,-0.11972603,0.8708566,-0.20762743,-0.37265775,-0.12692395,-0.04518867,-0.0009226676,0.0013815194,-0.00911401,-0.017348532,-0.3086333,-0.3621434,-0.05488633,-0.20464848,-0.34855786,-0.25793955,-0.24080558,-0.1936476,-0.46192583,-0.58990675,-0.18460049,0.0017867937,-0.0073429784,-0.0073430464,-0.19270925,0
-0.11402674,-0.26642433,-0.00676493,-0.21296401,-0.4051447,4.1527276,-0.09115292,-0.1930375,0.002843091,-0.431582,-0.27918753,0.068915196,-0.44750097,-0.0100121405,-0.0014151618,-0.17498185,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013840722,-0.047096673,-0.4175617,-0.06404245,-0.08756452,1.5779718,-0.16843998,-0.42091647,-0.00676493,0.20697162,0.008677048,-0.12563416,-0.19937919,-0.43874806,-0.1930375,-0.003330379,-0.15108922,-0.53644896,-0.11972603,-0.26519027,-0.2520606,-0.22270872,-0.12692395,-0.047165625,-0.41166455,0.0013840722,-0.0100121405,-0.4051447,-0.0018021981,-0.3621434,-0.05488633,-0.08308708,-0.34855953,-0.21158028,4.1527276,-0.19365293,-0.4446371,-0.58990675,-0.2707859,0.0017744572,-0.007448268,-0.0074483347,-0.23313096,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.07728067,-0.24080558,-0.09115292,-0.16367245,0.002852998,-0.31718022,-0.27918753,-0.26891065,-0.44750097,-0.00911401,-0.22080524,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27197754,0.0013825406,-0.053582713,-0.3310051,1.2030168,-0.08756452,-0.6337249,0.081086665,-0.29310092,-0.010349748,-0.2680182,-0.29636505,-0.1256289,-0.194177,-0.1520834,-0.16367245,-0.0075530265,-0.15108922,0.4808941,-0.11972603,0.16082728,-0.21120773,-0.3726572,-0.12692395,-0.053661328,-0.18175913,0.0013825406,-0.00911401,-0.07728067,-0.308632,-0.3621434,-0.05488633,-0.20464848,-0.34855792,-0.25793955,-0.24080558,-0.19364782,-0.46192583,-0.58990675,-0.19154479,0.0018015974,-0.0073564365,-0.0073565044,-0.24955228,0
0.060533218,0.113215186,0.017133856,3.5027065,0.76479095,-0.24080558,-0.02574427,0.109226786,0.002852998,1.2561519,0.42922938,0.47078267,1.5911819,0.007950465,0.40409243,0.41097307,-1.0025811,0.43318424,0.9902427,0.46059585,0.0014141962,0.14880055,0.85938114,-0.69075996,0.3973809,-0.6337249,-0.16844104,0.90195936,0.017133856,0.8057537,0.39579225,-0.12563384,0.11094372,0.49063393,0.109226786,-0.00051528064,0.112598196,-0.7625252,-0.030025467,-0.35986084,-0.2520644,3.4712598,-0.12692395,0.14902352,0.57070553,0.0014141962,0.007950465,0.76479095,0.38070208,-0.3621434,-0.05488633,0.31469882,3.455214,-0.21737519,-0.24080558,0.40774173,1.4948523,1.695183,-0.2707898,0.00218156,-0.004325597,-0.004325706,0.4830911,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.21287274,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,-0.16764183,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.2519337,-0.37157756,-0.12692428,-0.05987461,-0.5851636,0.001381179,-0.0100121405,-0.567314,-0.3063859,2.7613368,-0.04271498,-0.20464881,-0.34855953,-0.23239903,-0.24080558,-0.19365293,-0.44416803,-0.58990675,-0.27053612,0.0017818591,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,4.580531,-0.010349748,1.7695478,-0.39809385,-0.24080558,-0.04851215,-0.09025982,0.002843091,-0.42912176,4.2546806,6.017108,-0.44750097,-0.00911401,4.9503794,-0.23961006,0.42727914,4.464312,-0.23870888,4.37009,0.0013815194,-0.050762694,-0.4157003,-0.036793854,-0.08756452,-0.6337249,-0.168445,-0.48244593,-0.010349748,-0.2680182,4.089583,7.051464,-0.1999934,-0.32611468,-0.09025982,-0.0075530265,-0.12892786,1.0460848,-0.082430154,0.3975037,-0.2520652,1.751973,6.993114,-0.050837107,-0.3283544,0.0013815194,-0.00911401,-0.39809385,4.103166,-0.3621434,-0.046033558,6.6823173,1.8446071,-0.25793955,-0.24080558,6.75512,-0.46192583,-0.58990675,-0.27079117,0.0017867937,-0.007428477,-0.0074285436,-0.2306046,0
0.07460897,0.13125715,0.01115916,3.5027065,0.561212,-0.24080558,-0.035806037,-0.008527103,0.002843091,1.9979184,0.42922938,0.51657224,1.862833,0.0052560745,0.53997266,0.36999738,-1.0025811,0.43420002,0.9438884,0.45334262,0.0013973472,0.06185001,1.4206032,-0.69075996,0.37362018,-0.6337249,-0.16844174,1.0340203,0.01115916,0.7775261,0.3889392,-0.12562856,0.17309484,0.3125126,-0.008527103,0.01778286,0.1258297,-0.7625252,-0.036308262,-0.35986084,-0.25206462,3.4751215,-0.12692395,0.061943408,0.38280958,0.0013973472,0.0052560745,0.561212,0.38070208,-0.3621434,-0.05488633,0.45202821,3.455214,-0.2444181,-0.24080558,0.51313066,0.087092444,1.695183,-0.27079007,0.0020729993,-0.005185727,-0.005185824,0.77235895,0
-0.11402674,-0.26642433,-0.010349748,-0.36356896,-0.567314,-0.24080558,-0.09115292,-0.2958152,0.002843091,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22081065,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013815194,-0.058658745,-0.45479038,-0.69075996,-0.08756452,1.5779718,-0.16844583,-0.48244593,-0.010349748,-0.2680182,-0.29636195,-0.12563416,-0.1999934,-0.58525616,-0.2958152,-0.0075530265,-0.15108922,-0.53644896,-0.11972603,-0.26519027,-0.07246208,-0.3726626,-0.12691894,-0.058744922,-0.55306244,0.0013815194,-0.010910271,-0.567314,-0.3086398,-0.3621434,-0.054869603,-0.20464364,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.437735,-0.58990675,-0.09661389,0.0017621208,-0.0074664764,-0.0074665425,-0.2836581,0
-0.11402674,-0.26642433,-0.010349748,-0.36356893,-0.56026316,-0.24080558,-0.09115292,-0.2958152,0.002843091,-0.48570758,-0.27918753,-0.2689217,-0.44750097,-0.00911401,-0.22081836,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013815194,-0.058658745,-0.45479038,-0.66351134,-0.08756452,1.5779718,0.9060717,-0.47530082,-0.010349748,-0.2680182,-0.2963619,-0.12563384,-0.19998512,-0.6030404,-0.2958152,-0.0075530265,-0.15108922,-0.68716645,-0.11972603,-0.26519027,-0.076127455,-0.37266257,-0.12691882,-0.058744922,-0.56162274,0.0013815194,-0.00911401,-0.56026316,-0.3086407,-0.3621434,-0.05488633,-0.20464353,-0.34855944,-0.14794362,-0.24080558,-0.1936526,-0.46185884,-0.58990675,0.070454374,0.0017917282,-0.007464893,-0.0074649593,-0.2836581,0
-0.11402674,-0.26642433,-0.010349748,-0.36356363,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22077182,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013825406,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,-0.16844583,-0.48244593,-0.010349748,-0.2680182,-0.296351,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.21061845,-0.3726573,-0.12690113,-0.05987461,-0.5851636,0.0013825406,-0.010910271,-0.567314,-0.30862877,-0.3621434,-0.05481012,-0.20462643,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.14818197,-0.58990675,-0.23059663,0.0017621208,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.11958569,-0.24080558,-0.09115292,-0.12941323,0.002852998,-0.33194175,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.21229857,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.056026727,-0.3421737,1.0395253,-0.08756452,-0.6337249,-0.16769598,-0.31863382,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.19563991,-0.10508224,-0.12941323,-0.008960576,-0.15108922,0.7446497,-0.11972603,0.27127627,-0.25194257,-0.37149906,-0.12692428,-0.056108985,-0.21600036,0.001381179,-0.0100121405,-0.11958569,-0.3062229,-0.3621434,-0.0418358,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.27055332,0.0017818591,-0.0074162064,-0.0074162735,-0.24071003,0
-0.11402674,-0.26642433,-0.009154809,-0.32926536,0.20034613,-0.24080558,-0.09115292,0.39426357,0.002843091,0.568511,-0.27918753,-0.19966789,1.1050661,-0.0073177493,-0.17821494,0.56142056,0.42727914,-0.27777502,-0.09612741,-0.19740513,0.001382881,-0.018332493,0.3391107,-0.69075996,-0.08756452,-0.6337249,-0.16834582,0.5576954,-0.009154809,-0.11926798,-0.22749023,-0.12563372,-0.024471683,0.32137612,0.39426357,-0.0061454773,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25205308,-0.3377198,-0.124228455,-0.01835858,0.29226786,0.001382881,-0.0073177493,0.20034613,-0.23936199,-0.3621434,-0.05488596,-0.14927006,-0.313305,-0.25450552,-0.24080558,-0.15641972,0.087092444,1.695183,-0.27076364,0.0018188684,-0.007121712,-0.0071217827,0.25824538,0
-0.051005617,-0.09040289,-0.10892398,-0.17505604,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.21221134,-0.25529513,-0.09365574,0.27247563,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.28216588,-0.3208158,-0.10892398,0.26878163,0.00011045098,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.272659,-0.19561349,-0.02725373,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,-0.017058255,-0.32082808,-0.018704047,0.23487625,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.28235674,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.051005617,-0.09040289,-0.105095774,-0.29706383,0.3144763,-0.11459484,-0.06471987,1.7455646,0.15358254,0.63526917,-0.11486173,-0.34773076,1.2176266,-0.08207944,-0.31719938,3.1807423,2.3416219,-0.10631858,1.2667906,0.53270495,-0.1213458,-0.08113326,1.044549,-0.13594796,-0.08986959,-0.3553553,-0.28212315,1.663133,-0.105095774,-0.612182,-0.24790283,5.332561,0.45759693,0.9967683,1.7455646,-0.08903627,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.27267286,0.042804845,-0.027261361,-0.08113326,0.8774222,-0.1213458,-0.08207944,0.3144763,-0.081487864,-0.32082808,-0.034329135,-0.6141065,0.33622375,-1.9654393,-0.11459484,3.3522196,0.36166185,0.3553553,-0.28234306,-0.08597031,-0.20749718,-0.20749718,2.2746353,1
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.3346363,-0.24080558,-0.09115292,-0.13920158,0.002852998,-0.40697947,-0.27918753,-0.2689144,-0.44750097,-0.00911401,-0.2208084,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27197745,0.0013825406,-0.052642707,-0.3989474,0.20844342,-0.08756452,-0.6337249,0.13766672,-0.43243024,-0.010349748,-0.2680182,-0.29636505,-0.12562878,-0.19958757,-0.3184929,-0.13920158,-0.0075530265,-0.15108922,0.66929096,-0.11972603,0.23971942,-0.2019435,-0.3726585,-0.12692395,-0.05271992,-0.32193416,0.0013825406,-0.00911401,-0.3346363,-0.30863476,-0.3621434,-0.05488633,-0.20464848,-0.3485579,-0.25793955,-0.24080558,-0.19364771,-0.46192583,-0.58990675,-0.17357607,0.0018015974,-0.0074142274,-0.0074142944,-0.2432364,0
-0.11402674,-0.26642433,-0.010349748,-0.36357042,-0.22182286,-0.24080558,-0.09115292,-0.1343074,0.002852998,-0.36761543,-0.27918753,-0.2689083,-0.44750097,-0.00911401,-0.22080798,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198064,0.0013825406,-0.052454703,-0.36916447,0.6444208,-0.08756452,-0.6337249,0.12901944,-0.3770558,-0.010349748,-0.2680182,-0.296365,-0.12563372,-0.19819143,-0.23338269,-0.1343074,-0.0075530265,-0.15108922,0.70697033,-0.11972603,0.25549784,-0.20335938,-0.3726583,-0.12692383,-0.052531637,-0.2502416,0.0013825406,-0.00911401,-0.22182286,-0.30863145,-0.3621434,-0.05488596,-0.20464838,-0.3485594,-0.25793955,-0.24080558,-0.19365248,-0.46192583,-0.58990675,-0.17632227,0.0018015974,-0.0073888944,-0.0073889615,-0.2419732,0
-0.11402674,0.18812117,-0.011544688,-0.36357054,-0.5461615,-0.24080558,-0.055351287,-0.2958152,0.002843091,-0.4807871,0.14599678,0.18794595,-0.44750097,-0.006419619,0.07157596,-0.23961006,6.1467204,0.166936,0.4815889,0.16335057,0.0013806685,-0.059222747,-0.45479038,-0.60901415,-0.08756452,1.5779718,-0.16842397,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12563384,-0.1999934,-0.5954186,-0.2958152,-0.008960576,-0.13248232,-0.53644896,-0.088412024,-0.26519027,-0.25206465,-0.1728224,-0.12692428,-0.059309766,-0.55306244,0.0013806685,-0.006419619,-0.5461615,0.10509456,2.7613368,-0.05488633,-0.20464881,-0.14226924,-0.25783223,-0.24080558,-0.030251728,-0.44651338,-0.58990675,-0.27078727,0.001823803,-0.0074546016,-0.0074546677,-0.2836581,0
-0.11402674,-0.26642433,-0.0019851727,-0.35657546,1.6004274,-0.24080558,-0.09115292,-0.023372749,0.002843091,1.3078172,-0.27918753,-0.26608473,1.9488091,-0.0028270981,-0.21782508,0.021265673,0.42727914,-0.27777502,-0.23363002,-0.2687962,0.0013879867,-0.0076164254,0.89847124,-0.69075996,-0.08756452,-0.6337249,-0.1673169,1.2400973,-0.0019851727,-0.2639435,-0.29211026,-0.12563406,0.28138474,1.0878719,-0.023372749,0.0022998177,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.2518805,-0.36569935,-0.12692395,-0.007626545,1.1294322,0.0013879867,-0.0028270981,1.6004274,-0.304363,-0.3621434,-0.054887075,-0.20182577,-0.3443101,-0.15266539,-0.24080558,-0.19196995,0.087092444,1.695183,-0.27043292,0.0018805506,-0.005275975,-0.0052760714,-0.046180584,0
-0.11402674,-0.26642433,-0.010349748,-0.36357042,-0.3522634,-0.24080558,-0.09115292,-0.10494235,0.002843091,-0.4131301,-0.27918753,-0.26891148,-0.44750097,-0.00911401,-0.22081073,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013815194,-0.051326696,-0.40360096,0.14032196,-0.08756452,-0.6337249,0.19974546,-0.45386556,-0.010349748,-0.2680182,-0.296365,-0.12563384,-0.19986089,-0.30451956,-0.10494235,-0.0075530265,-0.15108922,0.9330466,-0.11972603,0.3501684,-0.19177894,-0.37265944,-0.12692383,-0.05140195,-0.31016374,0.0013815194,-0.00911401,-0.3522634,-0.30863371,-0.3621434,-0.05488633,-0.20464838,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.15386106,0.0017867937,-0.0074181855,-0.0074182525,-0.23439413,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.567314,-0.24080558,-0.09115292,-0.3153919,0.0028463933,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22082159,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013818598,-0.059410747,-0.45851323,-0.69075996,-0.08756452,-0.6337249,-0.16844583,-0.48244593,-0.010349748,-0.2680182,-0.29636505,-0.12563416,-0.1999934,-0.6157434,-0.3153919,-0.0075530265,-0.15108922,-0.68716645,-0.11972603,-0.328304,2.6215868,-0.3726641,-0.12692395,-0.05949805,-0.57446325,0.0013818598,-0.010910271,-0.567314,-0.3086429,-0.3621434,-0.05488633,-0.20464848,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.39323992,1.695183,2.5160491,0.0017621208,-0.0074664764,-0.0074665425,-0.2887108,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.567314,4.1527276,-0.09115292,-0.24932052,0.002852998,-0.48816785,-0.27918753,-0.26891863,-0.44750097,-0.0100121405,-0.22081563,-0.16921513,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013825406,-0.056872733,-0.43152246,-0.69075996,-0.08756452,1.5779718,0.31020287,-0.4240761,-0.010349748,-0.2680182,-0.29636505,-0.12563416,-0.19944064,-0.52597547,-0.24932052,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.09532069,-0.37266237,-0.12692395,-0.05695625,-0.50223565,0.0013825406,-0.0100121405,-0.567314,-0.3086395,-0.3621434,-0.05488633,-0.20464848,-0.34855953,-0.25783223,4.1527276,-0.19365293,-0.38097697,-0.58990675,-0.042777203,0.0017744572,-0.0074664764,-0.0074665425,-0.25207862,0
-0.11402674,0.23946747,-0.0055699907,0.02639013,-0.31348377,-0.24080558,-0.08485267,9.162994,0.002852998,0.043246925,0.1940264,0.13836005,0.19298978,-0.005521489,0.0370787,12.86511,0.42727914,0.21717136,0.47952098,0.21292855,0.0013886675,1.0336281,9.018041,-0.69075996,-0.08756452,-0.6337249,-0.1684323,8.684085,-0.0055699907,0.4296943,0.16140983,-0.12563416,13.431899,4.477319,9.162994,-0.0061454773,-0.14781485,-0.7625252,-0.11421551,-0.35986084,-0.25206313,0.015117447,-0.12691882,1.0351695,4.3798146,0.0013886675,-0.005521489,-0.31348377,0.15183112,-0.3621434,-0.054887448,0.046836015,-0.11932141,-0.21383385,-0.24080558,-0.048390508,1.4948523,1.695183,-0.27078715,0.0018805506,-0.0072954795,-0.007295548,12.57297,0
-0.11402674,-0.26642433,-0.010349748,-0.36356902,-0.2288737,-0.24080558,-0.09115292,-0.16856663,0.002843091,-0.37007567,-0.27918753,-0.2688997,-0.44750097,-0.00911401,-0.22079617,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013815194,-0.053770714,-0.3710259,0.6171722,-0.08756452,-0.6337249,-0.005438524,-0.3681244,-0.010349748,-0.2680182,-0.2963621,-0.12563384,-0.19787309,-0.26514024,-0.16856663,-0.0075530265,-0.15108922,0.4432147,-0.11972603,0.14504886,-0.22537509,-0.37265348,-0.12691917,-0.053849608,-0.27699256,0.0013815194,-0.00911401,-0.2288737,-0.3086242,-0.3621434,-0.05488633,-0.20464385,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.21902351,0.0017867937,-0.0073904777,-0.0073905447,-0.25081545,0
-0.11402674,-0.26642433,-0.010349748,-0.3635705,-0.35931423,-0.24080558,-0.09115292,-0.1734608,0.002852998,-0.41559038,-0.27918753,-0.26587898,-0.44750097,-0.00911401,-0.21831578,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198064,0.0013825406,-0.053958714,-0.4054624,0.11307337,-0.08756452,-0.6337249,-0.1667459,-0.43243024,-0.010349748,-0.2680182,-0.29636517,-0.12563372,-0.19958757,-0.36295342,-0.1734608,-0.0075530265,-0.15108922,0.40553534,-0.11972603,0.12927043,-0.251787,-0.37163633,-0.12692417,-0.054037888,-0.35938552,0.0013825406,-0.00911401,-0.35931423,-0.30650833,-0.3621434,-0.054887075,-0.20464869,-0.3485594,-0.25793955,-0.24080558,-0.19365248,-0.46192583,-0.58990675,-0.27025157,0.0018015974,-0.0074197687,-0.007419836,-0.25207862,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.567314,-0.24080558,-0.09115292,-0.3153919,0.0028463933,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22082159,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013818598,-0.059410747,-0.45851323,-0.69075996,-0.08756452,-0.6337249,-0.16844583,-0.48244593,-0.010349748,-0.2680182,-0.29636505,-0.12563416,-0.1999934,-0.6157434,-0.3153919,-0.0075530265,-0.15108922,-0.68716645,-0.11972603,-0.328304,2.6215868,-0.3726641,-0.12692395,-0.05949805,-0.57446325,0.0013818598,-0.010910271,-0.567314,-0.3086429,-0.3621434,-0.05488633,-0.20464848,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.39323992,1.695183,2.5160491,0.0017621208,-0.0074664764,-0.0074665425,-0.2887108,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.567314,4.1527276,-0.09115292,-0.23463799,0.002852998,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22082159,-0.15559031,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013825406,-0.056308728,-0.42593816,-0.69075996,-0.08756452,1.5779718,-0.16844583,-0.4127787,-0.010349748,-0.2680182,-0.29636505,-0.12563416,-0.19920598,-0.44298244,-0.23463799,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,2.6215868,-0.3726641,-0.12692395,-0.056391407,-0.4531922,0.0013825406,-0.010910271,-0.567314,-0.3086429,-0.3621434,-0.05488633,-0.20464848,-0.34855953,-0.25793955,4.1527276,-0.19365293,-0.4542196,-0.58990675,2.5160491,0.0017621208,-0.0074664764,-0.0074665425,-0.24449956,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.22080483,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,0.19718857,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.1921976,-0.3726618,-0.12692428,-0.05987461,-0.5851636,0.001381179,-0.0100121405,-0.567314,-0.30863813,2.7613368,-0.05486068,-0.20464881,-0.34855953,-0.22113116,-0.24080558,-0.19365293,-0.456565,-0.58990675,-0.15467307,0.0017818591,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.010349748,-0.3635705,-0.567314,-0.24080558,-0.09115292,-0.3153919,0.0028463933,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22082207,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013818598,-0.059410747,-0.45851323,-0.69075996,-0.08756452,-0.6337249,-0.16844583,-0.48244593,-0.010349748,-0.2680182,-0.29636517,-0.12563416,-0.1999934,-0.6157434,-0.3153919,-0.0075530265,-0.15108922,-0.68716645,-0.11972603,-0.328304,8.368891,-0.37266415,-0.12692417,-0.05949805,-0.57446325,0.0013818598,-0.010910271,-0.567314,-0.308643,-0.3621434,-0.054887075,-0.20464869,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.39323992,1.695183,8.08973,0.0017621208,-0.0074664764,-0.0074665425,-0.2887108,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.5461615,-0.24080558,-0.09115292,-0.2958152,0.002843091,-0.4807871,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.22077352,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.0013806685,-0.059222747,-0.45479038,-0.60901415,-0.08756452,1.5779718,-0.037472297,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.1999934,-0.58525616,-0.2958152,-0.008960576,-0.15108922,-0.53644896,-0.11972603,-0.26519027,-0.23062018,-0.37265754,-0.12692428,-0.059309766,-0.55306244,0.0013806685,-0.0100121405,-0.5461615,-0.30862924,2.7613368,-0.054812726,-0.20464881,-0.34855953,-0.23154053,-0.24080558,-0.19365293,-0.44470412,-0.58990675,-0.22919682,0.0017744572,-0.007464101,-0.0074641677,-0.2836581,0
-0.11402674,-0.26642433,0.0015996452,-0.034527663,1.9137001,-0.24080558,-0.09115292,3.2296224,0.002843091,1.3705537,-0.27918753,-0.054843873,2.1856759,-0.00013270724,-0.11661418,3.7294095,0.42727914,-0.27777502,0.11506755,0.08743596,0.0013905396,0.7595224,2.2061276,-0.69075996,-0.08756452,-0.6337249,-0.16841382,2.7156484,0.0015996452,0.10468404,0.03452536,-0.12562868,1.4593208,3.0022871,3.2296224,0.006522465,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25206012,-0.04504378,-0.12691271,0.7606554,3.0874221,0.0013905396,-0.00013270724,1.9137001,0.024198523,-0.3621434,-0.05486923,-0.108072005,-0.14963286,-0.2387305,-0.24080558,-0.13635528,0.087092444,1.695183,-0.27078128,0.00191756,-0.004123726,-0.0041238377,3.3277686,0
