Active Std,Idle Min,Subflow Fwd Packets,Fwd IAT Total,Avg Bwd Segment Size,Fwd PSH Flags,Active Min,Fwd Packet Length Mean,min_seg_size_forward,Bwd Packet Length Max,Idle Max,Flow IAT Std,Bwd Packet Length Std,Subflow Bwd Packets,Flow IAT Mean,Fwd Packet Length Std,Down/Up Ratio,Idle Mean,Bwd IAT Std,Bwd IAT Max,Fwd Header Length,Total Length of Fwd Packets,Max Packet Length,Bwd Packet Length Min,Idle Std,ACK Flag Count,Bwd Packets/s,Packet Length Std,Total Fwd Packets,Fwd IAT Std,Fwd IAT Max,Bwd IAT Min,Packet Length Variance,Average Packet Size,Avg Fwd Segment Size,act_data_pkt_fwd,Active Max,Min Packet Length,Active Mean,Fwd Packet Length Min,Fwd Packets/s,Flow Duration,Fwd IAT Min,Subflow Fwd Bytes,Packet Length Mean,Fwd Header Length.1,Total Backward Packets,Bwd Packet Length Mean,Flow IAT Max,URG Flag Count,Flow IAT Min,Fwd IAT Mean,Bwd IAT Total,Init_Win_bytes_backward,SYN Flag Count,Bwd IAT Mean,Init_Win_bytes_forward,PSH Flag Count,Flow Packets/s,Bwd Header Length,Subflow Bwd Bytes,Total Length of Bwd Packets,Fwd Packet Length Max,Target
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.22081333,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,0.543059,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.13556594,-0.37266296,-0.12692428,-0.05987461,-0.5851636,0.001381179,-0.0100121405,-0.567314,-0.30864054,-0.3621434,-0.05487369,-0.20464881,-0.34855953,3.316123,-0.24080558,-0.19365293,-0.45763716,-0.58990675,-0.044831377,0.0017818591,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.010349748,-0.36356902,-0.25002623,-0.24080558,-0.09115292,-0.13920158,0.0028596027,-0.37745643,-0.27918753,-0.2689124,-0.44750097,-0.00911401,-0.22080685,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013832214,-0.052642707,-0.3766102,0.53542644,-0.08756452,-0.6337249,0.107215725,-0.38955972,-0.010349748,-0.2680182,-0.2963621,-0.12563384,-0.19859366,-0.2575184,-0.13920158,-0.0075530265,-0.15108922,0.66929096,-0.11972603,0.23971942,-0.20692945,-0.37265787,-0.12691917,-0.05271992,-0.27057233,0.0013832214,-0.00911401,-0.25002623,-0.3086333,-0.3621434,-0.05488633,-0.20464385,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.18324672,0.0018114665,-0.0073952274,-0.007395295,-0.2432364,0
-0.11402674,4.0352488,0.008769281,1.5828999,1.3798927,-0.24080558,2.9118693,0.20039982,0.002843091,1.2709135,3.7446203,1.2406094,1.887796,0.010644856,0.12528424,0.5038702,0.42727914,3.9308271,-0.18085857,-0.18729608,0.0013956453,0.12191639,0.87054974,-0.69075996,-0.08756452,-0.6337249,-0.168435,1.3028148,0.008769281,2.6918542,3.596164,-0.12563406,0.31707674,1.2065947,0.20039982,0.014967761,1.409649,-0.7625252,2.506877,-0.35986084,-0.25206402,1.5670385,-0.12690736,0.12209929,1.3046982,0.0013956453,0.010644856,1.3798927,3.6068375,-0.3621434,-0.054887448,0.16533338,-0.29235172,-0.21619473,-0.24080558,-0.18590999,0.087092444,1.695183,-0.27078843,0.0020655973,-0.0022194074,-0.0022195447,0.92899305,0
0.05213191,0.4899719,-0.0055699907,0.30822226,-0.34873796,-0.24080558,-0.027011838,0.87470853,0.002843091,-0.1142093,0.42928118,0.54826754,0.043887734,-0.006419619,0.5095063,1.6512007,-1.0025811,0.46274307,0.95727944,0.45867512,0.0013854338,0.07848812,0.8863719,-0.69075996,-0.08443983,-0.6337249,-0.16844144,0.88080615,-0.0055699907,0.9030456,0.39144447,-0.120507814,0.10151433,0.19170634,0.87470853,-0.0019228299,-0.028564794,-0.7625252,0.011424185,-0.35986084,-0.2520645,0.6256329,-0.12678923,0.0786063,0.20889407,0.0013854338,-0.006419619,-0.34873796,0.38075247,-0.3621434,-0.05486068,0.22914001,0.6810681,-0.2510715,-0.24080558,0.62190837,0.087092444,1.695183,-0.27078992,0.0018460086,-0.00734377,-0.007343838,1.5365818,0
-0.11402674,-0.26642433,-0.009154809,-0.35664552,0.24617659,-0.24080558,-0.09115292,0.39752638,0.002852998,0.64723915,-0.27918753,-0.25063488,1.2285084,-0.0073177493,-0.20395999,0.5817578,0.42727914,-0.27777502,-0.20963964,-0.25678083,0.0013844126,-0.018144492,0.39867654,-0.69075996,-0.08756452,-0.6337249,-0.16819313,0.63030875,-0.009154809,-0.2366425,-0.28215718,-0.12563394,0.0008904226,0.36057395,0.39752638,-0.0075530265,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.2520343,-0.35883456,-0.12687455,-0.018170299,0.32838166,0.0013844126,-0.0073177493,0.24617659,-0.29423895,-0.3621434,-0.054886702,-0.19346975,-0.34137797,0.25973883,-0.24080558,-0.1860683,3.9296844,1.695183,-0.27072123,0.0018460086,-0.007101129,-0.0071012,0.2683508,0
-0.11402674,-0.26642433,0.0004047059,-0.32534528,1.8996964,-0.24080558,-0.09115292,0.3377581,0.002852998,1.2930558,-0.27918753,-0.2300892,1.8983107,-0.0028270981,-0.2061677,0.85655123,-1.0025811,-0.27777502,-0.15504657,-0.1994116,0.0013951347,0.08027413,0.88730264,-0.69075996,-0.08756452,-0.6337249,-0.16823924,1.3368269,0.0004047059,-0.20112367,-0.22779883,-0.12562878,0.33696637,1.3476344,0.3377581,-0.004737928,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.252024,-0.33460417,-0.12691137,0.080394976,1.3989933,0.0013951347,-0.0028270981,1.8996964,-0.23967813,-0.3621434,-0.054877408,-0.19230743,-0.31007478,-0.25386164,-0.24080558,-0.17841116,1.4948523,1.695183,-0.27071854,0.0019447001,-0.0049735643,-0.0049736644,1.1525756,0
-0.11402674,5.262134,-0.010349748,2.0695176,-0.23592454,-0.24080558,-0.04662333,-0.09270691,0.002843091,-0.3479334,4.892256,6.9029446,-0.34478223,-0.00911401,5.6787176,-0.23279764,0.42727914,5.1311684,-0.23870888,5.0228815,0.00138203,-0.050856695,-0.354273,0.31743777,-0.08756452,-0.6337249,-0.16844511,-0.3865733,-0.010349748,-0.2680182,4.7063575,8.060743,-0.19850221,-0.21305786,-0.09270691,-0.0075530265,-0.1279462,0.97072595,-0.08077809,0.36594683,-0.25206524,2.0506988,7.994369,-0.05093125,-0.23312096,0.00138203,-0.00911401,-0.23592454,4.7235765,-0.3621434,-0.045641366,7.650797,2.153021,-0.25793955,-0.24080558,7.7322907,-0.46192583,-0.58990675,-0.2707912,0.0017867937,-0.007392061,-0.007392128,-0.22934143,0
-0.11402674,-0.26642433,-0.00795987,-0.36254334,-0.20772119,-0.24080558,-0.09115292,-0.10494235,0.002843091,-0.36269492,-0.27918753,-0.26653466,-0.44750097,-0.00911401,-0.21847191,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198073,0.0013832214,-0.042866647,-0.3654416,0.698918,-0.08756452,-0.6337249,-0.16735812,-0.3917396,-0.00795987,-0.26421127,-0.29425672,-0.12563384,-0.19865859,-0.26768082,-0.10494235,-0.004737928,-0.15108922,0.9330466,-0.11972603,0.3501684,-0.25170916,-0.3710578,-0.12692395,-0.042929295,-0.2572733,0.0013832214,-0.00911401,-0.20772119,-0.30652213,-0.3621434,-0.05488633,-0.20354334,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.2702733,0.0017867937,-0.007385728,-0.007385795,-0.23439413,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.10548402,-0.24080558,-0.09115292,-0.109836526,0.0028596027,-0.32702124,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.19409788,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.0013815194,-0.055650726,-0.33845082,1.0940225,-0.08756452,-0.6337249,-0.16820666,-0.31863382,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.19563991,-0.074595004,-0.109836526,-0.008960576,-0.15108922,0.8953672,-0.11972603,0.33438998,-0.2520262,-0.3690112,-0.12692428,-0.05573242,-0.1945996,0.0013815194,-0.0100121405,-0.10548402,-0.30105498,-0.3621434,-0.013966715,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.27071548,0.0017818591,-0.007414623,-0.00741469,-0.23565732,0
-0.11402674,-0.26642433,-0.010349748,-0.36356857,-0.39809385,-0.24080558,-0.09115292,-0.16856663,0.002843091,-0.42912176,-0.27918753,-0.26632833,-0.44750097,-0.00911401,-0.2186734,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.2719776,0.0013815194,-0.053770714,-0.4157003,-0.036793854,-0.08756452,-0.6337249,-0.16646302,-0.45386556,-0.010349748,-0.2680182,-0.2963612,-0.12562901,-0.19986089,-0.38708916,-0.16856663,-0.0075530265,-0.15108922,0.4432147,-0.11972603,0.14504886,-0.2517407,-0.371783,-0.12691772,-0.053849608,-0.37971622,0.0013815194,-0.00911401,-0.39809385,-0.30681986,-0.3621434,-0.054870345,-0.20464246,-0.34855795,-0.25793955,-0.24080558,-0.19364792,-0.46192583,-0.58990675,-0.27016175,0.0017867937,-0.007428477,-0.0074285436,-0.25081545,0
-0.11402674,-0.26642433,-0.00676493,-0.22024184,-0.4051447,4.1527276,-0.09115292,-0.20478353,0.002843091,-0.431582,-0.27918753,0.049791988,-0.44750097,-0.0100121405,-0.012017674,-0.16485955,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013840722,-0.048224676,-0.4175617,-0.06404245,-0.08756452,1.5779718,-0.16843969,-0.41172525,-0.00676493,0.1798509,-0.008087144,-0.12563416,-0.19918199,-0.44891047,-0.20478353,-0.0061454773,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25206035,-0.22995509,-0.12691894,-0.048295308,-0.42083627,0.0013840722,-0.0100121405,-0.4051447,-0.018665235,-0.3621434,-0.054869603,-0.08896137,-0.34855953,-0.19516137,4.1527276,-0.19365293,-0.25064126,-0.58990675,-0.2707856,0.0017744572,-0.007448268,-0.0074483347,-0.23313096,0
-0.11402674,-0.26642433,-0.010349748,-0.3635705,-0.05965357,-0.24080558,-0.09115292,-0.17835498,0.002843091,-0.31102958,-0.27918753,-0.26888245,-0.44750097,-0.00911401,-0.22078177,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.2719774,0.0013815194,-0.054146715,-0.32635152,1.2711383,-0.08756452,-0.6337249,-0.06335329,-0.27881074,-0.010349748,-0.2680182,-0.29636517,-0.12562868,-0.19326593,-0.1508131,-0.17835498,-0.0075530265,-0.15108922,0.36785597,-0.11972603,0.113492,-0.23485784,-0.37264758,-0.12692417,-0.05422617,-0.18068911,0.0013815194,-0.00911401,-0.05965357,-0.30861202,-0.3621434,-0.054887075,-0.20464869,-0.34855786,-0.25793955,-0.24080558,-0.1936476,-0.46192583,-0.58990675,-0.2374161,0.0017867937,-0.0073524783,-0.0073525463,-0.25334182,0
-0.11402674,1.2482493,-0.010349748,0.3063619,0.14658348,-0.24080558,0.1276404,-0.063341856,0.002843091,-0.22246045,1.1376463,1.690137,-0.3781658,-0.00911401,1.4141465,-0.20100638,0.42727914,1.2041272,-0.23870888,1.1859194,0.00138203,-0.049728688,-0.25933993,1.8842314,-0.08756452,-0.6337249,-0.16844322,-0.20851246,-0.010349748,-0.2680182,1.0810966,2.1284232,-0.18781932,0.07657087,-0.063341856,-0.0075530265,-0.037377417,0.9330466,0.07164223,0.3501684,-0.2520649,0.29779485,2.1092129,-0.04980156,0.010847779,0.00138203,-0.00911401,0.14658348,1.0700471,-0.3621434,-0.023605727,1.9582889,0.34023187,-0.25793955,-0.24080558,1.9886959,-0.46192583,-0.58990675,-0.2707906,0.0018015974,-0.007306167,-0.0073062354,-0.21292011,0
-0.11402674,0.11224678,-0.0019851727,-0.15628967,1.2593571,-0.24080558,2.0909758,0.05928444,0.002843091,1.3521018,0.075023465,-0.050953094,1.9805686,-0.0046233586,-0.12016509,0.14576185,-1.0025811,0.09270321,0.23965885,0.090703905,0.0013883271,0.0066716643,0.93197703,-0.69075996,-0.08756452,-0.6337249,-0.16841619,1.0703377,-0.0019851727,0.10053459,0.046302453,-0.12563372,0.19117875,0.7453846,0.05928444,0.0022998177,0.9830122,-0.7625252,1.7888799,-0.35986084,-0.2520591,-0.16627938,-0.12690091,0.0066828355,0.77882063,0.0013883271,-0.0046233586,1.2593571,0.03603196,-0.3621434,-0.05488596,-0.12099565,-0.1528305,1.6403219,-0.24080558,-0.09029579,1.4948523,1.695183,-0.27078068,0.0018608123,-0.006030815,-0.006030901,0.13066438,0
-0.11402674,-0.26642433,-0.010349748,-0.36356893,-0.2641279,-0.24080558,-0.09115292,-0.16367245,0.002852998,-0.38237694,-0.27918753,-0.26662064,-0.44750097,-0.00911401,-0.21892022,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198064,0.0013825406,-0.053582713,-0.38033307,0.4809293,-0.08756452,-0.6337249,-0.16620572,-0.38777342,-0.010349748,-0.2680182,-0.2963619,-0.12563372,-0.1985393,-0.28673536,-0.16367245,-0.0075530265,-0.15108922,0.4808941,-0.11972603,0.16082728,-0.25169855,-0.3718842,-0.12691882,-0.053661328,-0.2951832,0.0013825406,-0.00911401,-0.2641279,-0.3070265,-0.3621434,-0.05488596,-0.20464353,-0.3485594,-0.25793955,-0.24080558,-0.19365248,-0.46192583,-0.58990675,-0.27008003,0.0018015974,-0.0073983944,-0.0073984615,-0.24955228,0
-0.11402674,-0.26642433,-0.010349748,-0.36357042,-0.23592454,-0.24080558,-0.09115292,-0.109836526,0.002843091,-0.37253594,-0.27918753,-0.26890463,-0.44750097,-0.00911401,-0.22080532,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198088,0.0013815194,-0.0515147,-0.37288734,0.5899236,-0.08756452,-0.6337249,0.08227492,-0.39313224,-0.010349748,-0.2680182,-0.296365,-0.12563406,-0.19869925,-0.22449058,-0.109836526,-0.0075530265,-0.15108922,0.8953672,-0.11972603,0.33438998,-0.21101318,-0.37265724,-0.12692383,-0.05159023,-0.24275133,0.0013815194,-0.00911401,-0.23592454,-0.30862898,-0.3621434,-0.054887075,-0.20464838,-0.3485595,-0.25793955,-0.24080558,-0.19365281,-0.46192583,-0.58990675,-0.19116743,0.0017867937,-0.007392061,-0.007392128,-0.23565732,0
-0.11402674,0.11969488,-0.0043750517,-0.17705734,-0.41924635,-0.24080558,0.79960173,0.10620639,0.002843091,-0.29626805,0.081990466,0.003271687,-0.17130403,-0.0073177493,-0.08496388,0.37052077,-1.0025811,0.09999017,-0.1962718,-0.24663618,0.0013862848,-0.0017883886,0.020805702,-0.69075996,-0.08756452,-0.6337249,-0.168427,0.0032888618,-0.0043750517,0.17669666,0.057083663,-0.12559223,-0.16171582,-0.2683737,0.10620639,-0.00051528064,0.31185603,-0.7625252,0.65937537,-0.35986084,-0.25205997,-0.18695727,-0.12691894,-0.0017898241,-0.2351719,0.0013862848,-0.0073177493,-0.41924635,0.042811394,-0.3621434,-0.054869603,-0.10428633,-0.3321913,-0.25450552,-0.24080558,-0.176366,0.087092444,1.695183,-0.27078322,0.0018188684,-0.0073999777,-0.0074000447,0.36182597,0
1.9412918,0.49091244,0.033863008,3.5693665,2.6762629,-0.24080558,-0.050171804,-0.038306274,0.002852998,3.0742793,0.42922938,0.34002995,2.518806,0.022320548,0.16211587,0.33147958,-1.0025811,0.4631761,0.87799037,0.45334262,0.0014332576,0.1550986,2.2349799,-0.69075996,-0.085518755,-0.6337249,-0.16843759,1.8697175,0.033863008,0.70963144,0.3889392,-0.12562913,0.6976031,1.7978293,-0.038306274,-0.00051528064,2.4576044,-0.7625252,0.3121037,-0.35986084,-0.25206393,3.5531652,-0.12691894,0.15533094,1.9390152,0.0014332576,0.022320548,2.6762629,0.38070208,-0.3621434,-0.054887448,0.13034934,3.5237505,-0.14000244,-0.24080558,0.14801952,1.4948523,1.695183,-0.27078876,0.002497373,0.0060082306,0.006007981,0.6611993,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.5461615,-0.24080558,-0.09115292,-0.2958152,0.002843091,-0.4807871,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.22080822,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.0013806685,-0.059222747,-0.45479038,-0.60901415,-0.08756452,1.5779718,0.28544515,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.1999934,-0.58525616,-0.2958152,-0.008960576,-0.15108922,-0.53644896,-0.11972603,-0.26519027,-0.17774676,-0.37266228,-0.12692428,-0.059309766,-0.55306244,0.0013806685,-0.0100121405,-0.5461615,-0.3086391,2.7613368,-0.054865886,-0.20464881,-0.34855953,-0.23036008,-0.24080558,-0.19365293,-0.39846677,-0.58990675,-0.1266445,0.0017744572,-0.007464101,-0.0074641677,-0.2836581,0
1.4401573,0.48855442,0.00996422,3.5540543,-0.38693002,-0.24080558,0.0044983234,0.12946291,0.002843091,-0.11789968,0.4357668,0.51604795,-0.02989627,0.0052560745,0.5718565,0.44184875,-1.0025811,0.46374026,0.91567427,0.46391362,0.0013964963,0.10612429,0.20881042,-0.69075996,-0.07747459,-0.6337249,-0.16844179,0.068650305,0.00996422,0.73347384,0.39892462,-0.120184846,-0.15072131,-0.26211897,0.12946291,0.01637531,1.8552481,-0.7625252,0.26353493,-0.35986084,-0.25206465,3.5280242,-0.12687856,0.10628366,-0.20698951,0.0013964963,0.0052560745,-0.38693002,0.38706347,-0.3621434,-0.054853246,0.49804047,3.516071,-0.21834101,-0.24080558,0.5266174,0.087092444,1.695183,-0.27079013,0.0020729993,-0.0071019204,-0.0071019917,0.616988,0
-0.11402674,8.516626,-0.010349748,3.5034208,-0.12663653,-0.24080558,-0.0041777133,-0.029082626,0.002843091,-0.32825136,7.936526,11.134993,-0.42182127,-0.00911401,9.168426,-0.2191728,0.42727914,8.315247,-0.23870888,8.139842,0.0013815194,-0.04841268,-0.33938155,0.9441552,-0.08756452,-0.6337249,-0.16844536,-0.36338484,-0.010349748,-0.2680182,7.6546354,12.879871,-0.19769363,-0.08856832,-0.029082626,-0.0075530265,-0.10588626,1.3475196,-0.043652892,0.5237312,-0.25206527,3.4776268,12.780529,-0.04848359,-0.12825722,0.0013815194,-0.00911401,-0.12663653,7.6858897,-0.3621434,-0.054693025,12.280283,3.6256428,-0.25793955,-0.24080558,12.398107,-0.46192583,-0.58990675,-0.2707913,0.0017867937,-0.0073675197,-0.007367587,-0.20913057,0
-0.11402674,-0.26642433,-0.010349748,-0.36356893,-0.567314,-0.24080558,-0.09115292,-0.3153919,0.0028463933,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22081041,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013818598,-0.059410747,-0.45851323,-0.69075996,-0.08756452,-0.6337249,-0.16844583,-0.48244593,-0.010349748,-0.2680182,-0.2963619,-0.12563416,-0.1999934,-0.6157434,-0.3153919,-0.0075530265,-0.15108922,-0.68716645,-0.11972603,-0.328304,-0.076127455,-0.37266257,-0.12691882,-0.05949805,-0.57446325,0.0013818598,-0.010910271,-0.567314,-0.3086397,-0.3621434,-0.05486923,-0.20464353,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.39323992,1.695183,-0.10016853,0.0017621208,-0.0074664764,-0.0074665425,-0.2887108,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22082159,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013825406,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,-0.16844583,-0.48244593,-0.010349748,-0.2680182,-0.29636505,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,2.6215868,-0.3726641,-0.12692395,-0.05987461,-0.5851636,0.0013825406,-0.010910271,-0.567314,-0.3086429,-0.3621434,-0.05488633,-0.20464848,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.18235742,-0.58990675,2.5160491,0.0017621208,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.010349748,-0.36357042,-0.567314,-0.24080558,-0.09115292,-0.2958152,0.002843091,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22082134,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013815194,-0.058658745,-0.45479038,-0.69075996,-0.08756452,-0.6337249,-0.16844583,-0.48244593,-0.010349748,-0.2680182,-0.296365,-0.12563416,-0.1999934,-0.58525616,-0.2958152,-0.0075530265,-0.15108922,-0.53644896,-0.11972603,-0.26519027,1.9031738,-0.37266406,-0.12692383,-0.058744922,-0.55306244,0.0013815194,-0.010910271,-0.567314,-0.3086428,-0.3621434,-0.05488596,-0.20464838,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46185884,-0.58990675,1.8193392,0.0017621208,-0.0074664764,-0.0074665425,-0.2836581,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.5461615,-0.24080558,-0.09115292,-0.2958152,0.002843091,-0.4807871,-0.27918753,-0.17143251,-0.44750097,-0.006419619,-0.1569028,-0.23961006,6.1467204,-0.27777502,-0.084815554,-0.17863528,0.0013806685,-0.059222747,-0.45479038,-0.60901415,-0.08756452,1.5779718,-0.16834582,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12563372,-0.1999934,-0.5954186,-0.2958152,-0.008960576,-0.15108922,-0.53644896,-0.11972603,-0.26519027,-0.25206208,-0.32897794,-0.12692428,-0.059309766,-0.55306244,0.0013806685,-0.006419619,-0.5461615,-0.2199277,2.7613368,-0.05488596,-0.20464881,-0.30384073,-0.25783223,-0.24080558,-0.15823145,-0.44651338,-0.58990675,-0.27077237,0.001823803,-0.0074546016,-0.0074546677,-0.2836581,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.1019586,-0.24080558,-0.09115292,-0.17835498,0.002843091,-0.32579112,-0.27918753,-0.26891384,-0.44750097,-0.00911401,-0.22080791,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27197745,0.0013815194,-0.054146715,-0.33752012,1.1076467,-0.08756452,-0.6337249,0.1273483,-0.300246,-0.010349748,-0.2680182,-0.29636505,-0.12562878,-0.1946077,-0.18130033,-0.17835498,-0.0075530265,-0.15108922,0.36785597,-0.11972603,0.113492,-0.20363301,-0.37265828,-0.12692395,-0.05422617,-0.20637,0.0013815194,-0.00911401,-0.1019586,-0.30863434,-0.3621434,-0.05488633,-0.20464848,-0.3485579,-0.25793955,-0.24080558,-0.19364771,-0.46192583,-0.58990675,-0.17685299,0.0017867937,-0.0073619783,-0.007362046,-0.25334182,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.32053462,-0.24080558,-0.09115292,-0.06089477,0.002852998,-0.402059,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.20481732,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.05471072,-0.3952245,0.2629406,-0.08756452,-0.6337249,-0.16804649,-0.45231956,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.19984615,-0.17875972,-0.06089477,-0.008960576,-0.15108922,1.2721609,-0.11972603,0.49217427,-0.25199997,-0.37047645,-0.12692428,-0.054791015,-0.26771888,0.001381179,-0.0100121405,-0.32053462,-0.30409867,-0.3621434,-0.030380433,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.27066463,0.0017818591,-0.0074387686,-0.007438835,-0.22302553,0
-0.11402674,-0.26642433,-0.010349748,-0.36356896,-0.16894157,-0.24080558,-0.09115292,-0.18324915,0.0028596027,-0.34916353,-0.27918753,-0.26891667,-0.44750097,-0.00911401,-0.22080418,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27197745,0.0013832214,-0.054334715,-0.35520372,0.84878516,-0.08756452,-0.6337249,0.06660487,-0.33239895,-0.010349748,-0.2680182,-0.29636195,-0.12562878,-0.19634081,-0.23338269,-0.18324915,-0.0075530265,-0.15108922,0.33017662,-0.11972603,0.09771357,-0.21357894,-0.37265676,-0.12691894,-0.05441445,-0.2502416,0.0013832214,-0.00911401,-0.16894157,-0.30863428,-0.3621434,-0.054869603,-0.20464364,-0.3485579,-0.25793955,-0.24080558,-0.19364771,-0.46192583,-0.58990675,-0.19614393,0.0018114665,-0.0073770196,-0.007377087,-0.254605,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.19775997,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,-0.16816868,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25201997,-0.36951178,-0.12692428,-0.05987461,-0.5851636,0.001381179,-0.0100121405,-0.567314,-0.3020948,2.7613368,-0.019574137,-0.20464881,-0.34855953,-0.23057471,-0.24080558,-0.19365293,-0.4414876,-0.58990675,-0.27070343,0.0017818591,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.36283964,-0.24080558,-0.09115292,-0.119624875,0.002843091,-0.4168205,-0.27918753,-0.26890948,-0.44750097,-0.00911401,-0.2208092,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013815194,-0.0518907,-0.4063931,0.099449076,-0.08756452,-0.6337249,0.15656254,-0.45386556,-0.010349748,-0.2680182,-0.29636505,-0.12563384,-0.19986089,-0.3235741,-0.119624875,-0.0075530265,-0.15108922,0.82000846,-0.11972603,0.3028331,-0.19884956,-0.37265882,-0.12692395,-0.051966794,-0.3262143,0.0013815194,-0.00911401,-0.36283964,-0.30863234,-0.3621434,-0.05488633,-0.20464848,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.16757512,0.0017867937,-0.0074205603,-0.0074206274,-0.23818368,0
-0.11402674,-0.26642433,-0.010349748,-0.3635705,-0.23239912,-0.24080558,-0.09115292,-0.16367245,0.002843091,-0.3713058,-0.27918753,-0.26888913,-0.44750097,-0.00911401,-0.22079293,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198088,0.0013815194,-0.053582713,-0.37195662,0.60354793,-0.08756452,-0.6337249,-0.023400761,-0.37169698,-0.010349748,-0.2680182,-0.29636517,-0.12563406,-0.19800353,-0.2638699,-0.16367245,-0.0075530265,-0.15108922,0.4808941,-0.11972603,0.16082728,-0.22831616,-0.37265214,-0.12692417,-0.053661328,-0.2759225,0.0013815194,-0.00911401,-0.23239912,-0.30861822,-0.3621434,-0.054887075,-0.20464869,-0.3485595,-0.25793955,-0.24080558,-0.19365281,-0.46192583,-0.58990675,-0.22472796,0.0017867937,-0.0073912693,-0.0073913364,-0.24955228,0
